pid,presupuesto,error,timestamp
526301100,20000,'CostTables' object has no attribute 'garage_finish_costs',2025-10-20 18:25:00.461127
526301100,40000,'CostTables' object has no attribute 'garage_finish_costs',2025-10-20 18:25:01.153884
526301100,60000,'CostTables' object has no attribute 'garage_finish_costs',2025-10-20 18:25:01.867401
526301100,80000,'CostTables' object has no attribute 'garage_finish_costs',2025-10-20 18:25:02.584047
526301101,20000,PID 526301101 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:02.639790
526301101,40000,PID 526301101 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:02.695797
526301101,60000,PID 526301101 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:02.753987
526301101,80000,PID 526301101 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:02.812848
526301102,20000,PID 526301102 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:02.893177
526301102,40000,PID 526301102 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:02.952933
526301102,60000,PID 526301102 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:03.012858
526301102,80000,PID 526301102 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:03.073622
526301103,20000,PID 526301103 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:03.133126
526301103,40000,PID 526301103 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:03.194379
526301103,60000,PID 526301103 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:03.258141
526301103,80000,PID 526301103 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:03.317962
526301104,20000,PID 526301104 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:03.378507
526301104,40000,PID 526301104 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:03.440108
526301104,60000,PID 526301104 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:03.504098
526301104,80000,PID 526301104 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:03.566212
526301105,20000,PID 526301105 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:03.629762
526301105,40000,PID 526301105 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:03.692729
526301105,60000,PID 526301105 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:03.755434
526301105,80000,PID 526301105 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:03.818534
526301106,20000,PID 526301106 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:03.882878
526301106,40000,PID 526301106 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:03.947952
526301106,60000,PID 526301106 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:04.010136
526301106,80000,PID 526301106 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:04.069213
526301107,20000,PID 526301107 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:04.131545
526301107,40000,PID 526301107 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:04.191956
526301107,60000,PID 526301107 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:04.254062
526301107,80000,PID 526301107 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:04.314797
526301108,20000,PID 526301108 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:04.377408
526301108,40000,PID 526301108 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:04.435673
526301108,60000,PID 526301108 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:04.494736
526301108,80000,PID 526301108 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:04.556457
526301109,20000,PID 526301109 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:04.619901
526301109,40000,PID 526301109 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:04.681822
526301109,60000,PID 526301109 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:04.745970
526301109,80000,PID 526301109 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:04.806339
526301110,20000,PID 526301110 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:04.867973
526301110,40000,PID 526301110 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:04.928621
526301110,60000,PID 526301110 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:04.989365
526301110,80000,PID 526301110 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:05.050792
526301111,20000,PID 526301111 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:05.111381
526301111,40000,PID 526301111 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:05.173396
526301111,60000,PID 526301111 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:05.238046
526301111,80000,PID 526301111 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:05.299754
526301112,20000,PID 526301112 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:05.359195
526301112,40000,PID 526301112 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:05.420061
526301112,60000,PID 526301112 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:05.481525
526301112,80000,PID 526301112 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:05.545177
526301113,20000,PID 526301113 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:05.608118
526301113,40000,PID 526301113 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:05.670856
526301113,60000,PID 526301113 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:05.730918
526301113,80000,PID 526301113 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:05.793511
526301114,20000,PID 526301114 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:05.855720
526301114,40000,PID 526301114 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:05.918100
526301114,60000,PID 526301114 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:05.979022
526301114,80000,PID 526301114 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:06.042153
526301115,20000,PID 526301115 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:06.107393
526301115,40000,PID 526301115 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:06.170344
526301115,60000,PID 526301115 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:06.233524
526301115,80000,PID 526301115 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:06.294740
526301116,20000,PID 526301116 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:06.354354
526301116,40000,PID 526301116 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:06.414119
526301116,60000,PID 526301116 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:06.474021
526301116,80000,PID 526301116 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:06.535637
526301117,20000,PID 526301117 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:06.599003
526301117,40000,PID 526301117 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:06.661466
526301117,60000,PID 526301117 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:06.723195
526301117,80000,PID 526301117 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:06.786054
526301118,20000,PID 526301118 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:06.846690
526301118,40000,PID 526301118 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:06.910425
526301118,60000,PID 526301118 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:06.972511
526301118,80000,PID 526301118 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:07.034477
526301119,20000,PID 526301119 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:07.096711
526301119,40000,PID 526301119 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:07.158451
526301119,60000,PID 526301119 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:07.219993
526301119,80000,PID 526301119 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:07.279705
526301120,20000,PID 526301120 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:07.342640
526301120,40000,PID 526301120 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:07.402614
526301120,60000,PID 526301120 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:07.461175
526301120,80000,PID 526301120 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:07.523414
526301121,20000,PID 526301121 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:07.585673
526301121,40000,PID 526301121 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:07.650070
526301121,60000,PID 526301121 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:07.711484
526301121,80000,PID 526301121 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:07.768835
526301122,20000,PID 526301122 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:07.829189
526301122,40000,PID 526301122 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:07.891549
526301122,60000,PID 526301122 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:07.952509
526301122,80000,PID 526301122 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:08.014772
526301123,20000,PID 526301123 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:08.077505
526301123,40000,PID 526301123 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:08.140985
526301123,60000,PID 526301123 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:08.203010
526301123,80000,PID 526301123 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:08.264652
526301124,20000,PID 526301124 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:08.329086
526301124,40000,PID 526301124 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:08.390942
526301124,60000,PID 526301124 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:08.456429
526301124,80000,PID 526301124 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:08.516342
526301125,20000,PID 526301125 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:08.576642
526301125,40000,PID 526301125 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:08.638143
526301125,60000,PID 526301125 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:08.697796
526301125,80000,PID 526301125 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:08.762870
526301126,20000,PID 526301126 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:08.852434
526301126,40000,PID 526301126 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:08.913532
526301126,60000,PID 526301126 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:08.973051
526301126,80000,PID 526301126 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:09.034727
526301127,20000,PID 526301127 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:09.095582
526301127,40000,PID 526301127 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:09.157767
526301127,60000,PID 526301127 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:09.221141
526301127,80000,PID 526301127 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:09.282172
526301128,20000,PID 526301128 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:09.343806
526301128,40000,PID 526301128 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:09.403390
526301128,60000,PID 526301128 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:09.462168
526301128,80000,PID 526301128 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:09.520444
526301129,20000,PID 526301129 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:09.583027
526301129,40000,PID 526301129 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:09.646979
526301129,60000,PID 526301129 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:09.707585
526301129,80000,PID 526301129 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:09.767683
526301130,20000,PID 526301130 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:09.829383
526301130,40000,PID 526301130 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:09.889115
526301130,60000,PID 526301130 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:09.969951
526301130,80000,PID 526301130 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:10.031521
526301131,20000,PID 526301131 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:10.093468
526301131,40000,PID 526301131 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:10.154671
526301131,60000,PID 526301131 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:10.218057
526301131,80000,PID 526301131 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:10.278959
526301132,20000,PID 526301132 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:10.338570
526301132,40000,PID 526301132 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:10.398642
526301132,60000,PID 526301132 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:10.460546
526301132,80000,PID 526301132 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:10.519952
526301133,20000,PID 526301133 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:10.581247
526301133,40000,PID 526301133 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:10.641729
526301133,60000,PID 526301133 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:10.700688
526301133,80000,PID 526301133 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:10.762330
526301134,20000,PID 526301134 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:10.823705
526301134,40000,PID 526301134 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:10.890772
526301134,60000,PID 526301134 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:10.952829
526301134,80000,PID 526301134 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:11.013554
526301135,20000,PID 526301135 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:11.075088
526301135,40000,PID 526301135 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:11.137406
526301135,60000,PID 526301135 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:11.196724
526301135,80000,PID 526301135 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:11.257281
526301136,20000,PID 526301136 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:11.321655
526301136,40000,PID 526301136 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:11.383636
526301136,60000,PID 526301136 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:11.442496
526301136,80000,PID 526301136 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:11.502747
526301137,20000,PID 526301137 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:11.561753
526301137,40000,PID 526301137 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:11.622918
526301137,60000,PID 526301137 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:11.686729
526301137,80000,PID 526301137 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:11.747254
526301138,20000,PID 526301138 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:11.807619
526301138,40000,PID 526301138 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:11.869198
526301138,60000,PID 526301138 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:11.934325
526301138,80000,PID 526301138 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:11.995896
526301139,20000,PID 526301139 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:12.057022
526301139,40000,PID 526301139 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:12.119334
526301139,60000,PID 526301139 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:12.182505
526301139,80000,PID 526301139 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:12.245118
526301140,20000,PID 526301140 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:12.308068
526301140,40000,PID 526301140 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:12.371393
526301140,60000,PID 526301140 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:12.431896
526301140,80000,PID 526301140 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:12.493349
526301141,20000,PID 526301141 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:12.555264
526301141,40000,PID 526301141 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:12.616247
526301141,60000,PID 526301141 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:12.677535
526301141,80000,PID 526301141 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:12.740617
526301142,20000,PID 526301142 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:12.802314
526301142,40000,PID 526301142 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:12.864579
526301142,60000,PID 526301142 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:12.927787
526301142,80000,PID 526301142 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:12.990757
526301143,20000,PID 526301143 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:13.050467
526301143,40000,PID 526301143 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:13.107889
526301143,60000,PID 526301143 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:13.165086
526301143,80000,PID 526301143 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:13.224589
526301144,20000,PID 526301144 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:13.284911
526301144,40000,PID 526301144 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:13.347159
526301144,60000,PID 526301144 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:13.407374
526301144,80000,PID 526301144 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:13.470282
526301145,20000,PID 526301145 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:13.530394
526301145,40000,PID 526301145 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:13.590654
526301145,60000,PID 526301145 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:13.671538
526301145,80000,PID 526301145 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:13.729410
526301146,20000,PID 526301146 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:13.790345
526301146,40000,PID 526301146 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:13.851141
526301146,60000,PID 526301146 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:13.910815
526301146,80000,PID 526301146 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:13.972571
526301147,20000,PID 526301147 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:14.037246
526301147,40000,PID 526301147 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:14.099884
526301147,60000,PID 526301147 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:14.160464
526301147,80000,PID 526301147 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:14.218394
526301148,20000,PID 526301148 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:14.279263
526301148,40000,PID 526301148 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:14.339967
526301148,60000,PID 526301148 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:14.403783
526301148,80000,PID 526301148 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:14.463197
526301149,20000,PID 526301149 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:14.523534
526301149,40000,PID 526301149 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:14.588795
526301149,60000,PID 526301149 no encontrado en base. Ejemplo de PID: 526301100,2025-10-20 18:25:14.650064
