timestamp,neigh,category,budget,cost,slack,slack_pct,profit,roi,budget_utilization,y_price,delta_reg_abs,delta_reg_pct,gr_liv_area,garage_area,screen_porch,beds,fullbath,halfbath,kitchen,overall_qual,overall_cond,kitchen_qual,heating_qc
2025-11-28T21:04:19.644707,ClearCr,alta,500000.0,495146.3899999997,4853.610000000277,0.009707220000000554,-5038.527654072212,-0.010175834371067947,0.9902927799999994,490107.8623459275,-17816.699411253154,-3.5077451953919563,1210.0,450.0,0.0,3.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0
2025-11-28T21:04:14.736501,Crawfor,alta,500000.0,377573.8899999998,122426.11000000022,0.24485222000000043,81357.30948743463,0.21547387582185484,0.7551477799999996,458931.1994874344,7645.060776818776,1.6940606238564582,694.0,450.0,266.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0
2025-11-28T21:04:29.432498,GrnHill,alta,500000.0,498984.14,1015.8600000000442,0.0020317200000000884,8877.504153076909,0.01779115495149186,0.99796828,507861.6441530769,25429.72222249419,5.271152481106606,1295.0,450.0,0.0,3.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0
2025-11-28T21:04:31.204375,NridgHt,alta,500000.0,499318.3900000001,681.6099999999278,0.0013632199999998556,-15417.710334467178,-0.030877513512905415,0.9986367800000001,483900.6796655329,-31599.987920187996,-6.129960620261144,1302.0,460.0,0.0,3.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0
2025-11-28T21:04:23.266713,Somerst,alta,500000.0,499158.8899999999,841.1100000001024,0.0016822200000002048,-1771.3420621138066,-0.0035486537405229964,0.9983177799999998,497387.5479378861,-16057.730305686302,-3.127447263828708,1240.0,450.0,0.0,3.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0
2025-11-28T21:04:34.033858,StoneBr,alta,500000.0,499158.8899999953,841.1100000047009,0.0016822200000094017,6463.183642281685,0.012948148919639087,0.9983177799999906,505622.073642277,-22382.79630144901,-4.2391268671128985,1240.0,450.0,0.0,3.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0
2025-11-28T21:04:25.881817,Timber,alta,500000.0,484783.5599587984,15216.440041201597,0.030432880082403194,2143.2267941465834,0.004420997267994681,0.9695671199175968,486926.786752945,-3631.342472244054,-0.7402471299333211,1197.0,500.0,162.0,3.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0
2025-11-28T21:04:27.752982,Veenker,alta,500000.0,498846.39,1153.6100000000442,0.0023072200000000885,18588.318812461395,0.03726261066550245,0.9976927800000001,517434.7088124614,39240.012168636255,8.205865193411688,1210.0,460.0,0.0,3.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0
2025-11-28T21:03:12.259110,Blueste,baja,500000.0,495266.38999999926,4733.610000000743,0.009467220000001485,-9734.989928525349,-0.019656068178834755,0.9905327799999986,485531.4000714739,37408.4620180598,8.34781236161602,1210.0,452.0,0.0,3.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0
2025-11-28T21:02:53.328001,BrDale,baja,500000.0,423014.88999999984,76985.11000000016,0.15397022000000032,-29421.74580689607,-0.06955250631223898,0.8460297799999997,393593.14419310377,-6785.789438660606,-1.6948417782893683,948.0,450.0,162.0,2.0,1.0,1.0,1.0,9.0,10.0,4.0,3.0
2025-11-28T21:02:57.823253,BrkSide,baja,500000.0,311498.8899999996,188501.1100000004,0.3770022200000008,72571.70128382265,0.23297579417962852,0.6229977799999992,384070.59128382226,12349.41780192277,3.322226088507737,450.0,450.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0
2025-11-28T21:02:59.858556,Edwards,baja,500000.0,252183.45,247816.55,0.4956331,46790.469239242666,0.18554139551680598,0.5043669000000001,298973.9192392427,45239.25595733785,17.82935582083873,498.0,150.0,0.0,2.0,1.0,0.0,1.0,8.0,10.0,4.0,2.0
2025-11-28T21:02:50.652053,IDOTRR,baja,500000.0,285377.8899999981,214622.1100000019,0.42924422000000384,47841.68915174715,0.16764329272932627,0.5707557799999962,333219.57915174525,-6537.358847893251,-1.9241281388932832,479.9999999999967,449.9999999999856,0.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0
2025-11-28T21:02:47.759307,MeadowV,baja,500000.0,288295.75999999954,211704.2400000005,0.423408480000001,43017.78667424031,0.1492140802703459,0.5765915199999991,331313.54667423986,74275.39474478227,28.896642069371342,630.0,150.0,0.0,2.0,1.0,0.0,1.0,8.0,10.0,4.0,2.0
2025-11-28T21:03:08.547337,NPkVill,baja,500000.0,498633.50999999786,1366.4900000021444,0.0027329800000042885,7780.721819202532,0.015604089302386768,0.9972670199999957,506414.2318192004,41855.533109940705,9.009740475473404,1241.0,450.0,0.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0
2025-11-28T21:02:55.641927,OldTown,baja,500000.0,337408.88999999966,162591.11000000034,0.3251822200000007,95918.94538836449,0.2842810258744652,0.6748177799999994,433327.83538836415,63383.7461918419,17.13333123648614,450.0,675.0,228.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0
2025-11-28T21:03:02.106672,SWISU,baja,500000.0,316298.8899999992,183701.1100000008,0.3674022200000016,79714.04538231064,0.2520212618587148,0.6325977799999984,396012.93538230984,43647.3319818977,12.386944571402696,450.0,450.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0
2025-11-28T21:03:05.706464,Sawyer,baja,500000.0,415723.88999999926,84276.11000000074,0.16855222000000147,51084.48304825416,0.12288079727208906,0.8314477799999985,466808.3730482534,23527.382485469512,5.307555024094186,870.0,450.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0
2025-11-28T21:04:05.983322,Blmngtn,media,500000.0,482787.8899999989,17212.110000001092,0.034424220000002184,29908.62577139231,0.0619498259813277,0.9655757799999978,512696.5157713912,50647.2356871856,10.961435905268688,1240.0,450.0,0.0,3.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0
2025-11-28T21:04:11.199581,CollgCr,media,500000.0,414143.89,85856.10999999999,0.17171221999999997,62310.7098315896,0.15045666816813258,0.82828778,476454.5998315896,51707.35145331174,12.173675438919249,894.0,450.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0
2025-11-28T21:04:01.402445,Gilbert,media,500000.0,415103.8899999998,84896.11000000022,0.16979222000000044,32798.200960563205,0.0790120298813948,0.8302077799999996,447902.090960563,27873.89143921796,6.636195253314524,898.0,450.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0
2025-11-28T21:04:04.108635,Greens,media,500000.0,402564.88998499943,97435.11001500057,0.19487022003000112,2583.068733130058,0.006416527614284269,0.8051297799699989,405147.9587181295,-32631.512218567077,-7.453869901379095,833.0,484.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0
2025-11-28T21:03:51.032261,Mitchel,media,500000.0,416899.8899999992,83100.1100000008,0.1662002200000016,37714.72574110399,0.09046470542629326,0.8337997799999984,454614.6157411032,24433.175013618544,5.679737129593347,898.0,450.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0
2025-11-28T21:03:59.272252,NWAmes,media,500000.0,478775.3899999995,21224.61000000051,0.04244922000000102,26681.534256093903,0.05572870872935622,0.9575507799999989,505456.9242560934,41331.76220364444,8.905305202774958,1210.0,450.0,0.0,3.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0
2025-11-28T21:03:47.625847,No aplicames,media,500000.0,353535.38999999955,146464.61000000045,0.2929292200000009,12661.500273973972,0.03581395422385857,0.7070707799999991,366196.8902739735,-33283.265875624784,-8.33164435410924,715.0,449.9999999999983,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0
2025-11-28T21:03:57.479383,SawyerW,media,500000.0,380978.8899834174,119021.1100165826,0.23804222003316522,59430.93630083307,0.1559953526648678,0.7619577799668348,440409.8262842505,48346.921231821296,12.331419424991516,768.0,450.0,162.0,2.0,1.0,0.0,1.0,9.0,10.0,4.0,3.0
