PID,y_true,y_pred_xgb,y_pred_regression,abs_err_xgb,abs_err_regression,xgb_wins
527180040,251743.11926605503,276441.06,308101.0612347403,24697.94323394497,56357.94196868528,True
527358140,278899.0825688073,292995.5,309544.87508288876,14096.417431192705,30645.792514081462,True
528120100,322935.77981651376,367349.5,379142.95122472337,44413.720183486235,56207.1714082096,True
528250100,264220.18348623853,249733.66,245542.12254224234,14486.52723623853,18678.060943996185,True
528458070,315889.9082568808,304657.4,344369.90799126524,11232.502006880823,28479.999734384415,True
531452050,183486.2385321101,185654.78,132503.78986824147,2168.5427178899117,50982.44866386862,True
531453010,223119.26605504588,210211.53,199543.45157270628,12907.734805045882,23575.8144823396,True
532378110,186422.01834862385,210207.31,209637.35276256164,23785.294151376147,23215.334413937788,False
533130020,278899.0825688073,339497.16,363443.0570886685,60598.073681192705,84543.97451986122,True
533130160,418348.6238532111,436261.03,432584.8286414479,17912.407396788883,14236.204788236762,False
533205060,381651.376146789,352764.9,357627.2395100792,28886.469896789,24024.136636709794,False
533212020,219449.54128440368,239629.66,218338.7172327832,20180.114965596324,1110.8240516204678,False
533212060,223119.26605504588,240008.77,209948.0098626553,16889.499569954118,13171.256192390574,False
533244030,372844.0366972477,351998.47,343451.6307350946,20845.567947247706,29392.405962153105,True
534152100,288440.36697247706,280198.53,265165.04696211766,8241.835722477059,23275.3200103594,True
534427010,124623.85321100918,247515.53,255123.11066640617,122891.67803899082,130499.25745539699,True
534431050,290055.04587155965,275114.72,326698.1940658409,14940.327121559647,36643.14819428127,True
534475100,187889.90825688076,188588.17,153023.80513508103,698.2636181192356,34866.10312179974,True
535154050,208440.3669724771,185815.62,189279.72419458083,22624.741972477088,19160.642777896253,False
535302200,179816.5137614679,182985.19,170761.65084116795,3168.6737385320885,9054.862920299958,True
535325400,154128.4403669725,147475.03,149551.7717164391,6653.4091169725,4576.668650533393,False
535425010,355229.3577981652,359517.53,363862.8942306578,4288.173451834824,8633.536432492605,True
902104060,141651.376146789,129639.125,112775.66828819603,12012.251146789,28875.70785859297,True
902106130,160733.94495412844,141739.31,130029.49625256044,18994.63245412844,30704.448701568006,True
902125080,157651.376146789,165050.48,148223.69344088327,7399.108228211,9427.682705905725,True
902125160,117431.19266055049,107631.7,75814.41222459718,9799.489535550485,41616.780435953304,True
902207130,18772.84403669725,75615.68,64465.4142321688,56842.83565080275,45692.57019547155,False
902327040,204036.69724770644,187211.73,172694.6601611785,16824.96287270644,31342.03708652794,True
902403070,206605.504587156,215342.25,195826.25701839445,8736.745412844,10779.247568761552,True
904101110,253944.9541284404,267498.03,240434.75911910267,13553.077121559589,13510.195009337738,False
905109170,396330.2752293578,367932.78,358146.0151687643,28397.493979357823,38184.260060593544,True
905426200,212110.0917431193,214913.14,182257.86644164368,2803.048881880706,29852.225301475613,True
906477110,227522.93577981653,234831.86,219691.1556167539,7308.923595183471,7831.78016306262,True
907125090,233394.4954128441,223135.17,237608.8249780275,10259.323537844088,4214.329565183405,False
907280040,352293.5779816514,345541.97,320560.28061828564,6751.609231651411,31733.297363365768,True
908275300,212110.0917431193,203467.44,216683.1577628728,8642.654243119294,4573.066019753518,False
911202100,150863.85321100918,137826.98,155824.56639033335,13036.868836009176,4960.7131793241715,False
914476520,295045.87155963306,315203.2,309029.701664017,20157.31594036694,13983.830104383931,False
527161040,264721.646121222,248443.17,245646.6620888292,16278.474246222002,19074.984032392793,True
527162120,284855.405121991,277155.12,273258.14166976453,7700.280121991003,11597.26345222647,True
527164090,259501.78267657815,234296.48,231201.5751781175,25205.29830157815,28300.20749846066,True
527354100,279635.54167734715,286854.1,302282.2923658543,7218.552072652848,22646.750688507163,True
527375100,317665.9753454664,304474.47,345495.16480066546,13191.506595466402,27829.189455199055,True
527378140,235639.54978677788,240345.78,261856.06315687072,4706.231463222124,26216.51337009284,True
527404020,190897.86311840237,194692.61,184599.3919042276,3794.746256597631,6298.471214174759,True
527405130,114091.30100435764,168918.81,166424.8081305447,54827.511495642364,52333.50712618706,False
527454130,205662.61971896628,214688.88,206448.12253326172,9026.255281033722,785.5028142954397,False
528108140,600822.6877636147,606599.9,596512.5015690769,5777.187236385304,4310.18619453779,False
528110090,869380.1878218722,672474.3,653646.1924360308,196905.87532187218,215733.99538584135,True
528118060,611320.5788455713,499358.03,535714.5668341755,111962.54759557126,75606.01201139577,False
528221070,259501.78267657815,256445.48,278062.0772085775,3056.29830157815,18560.29453199933,True
528290180,283364.0155663785,279745.16,266319.73792689666,3618.8593163784826,17044.27763948182,True
528292040,269941.5095658658,270653.44,270956.3351490102,711.9279341342044,1014.8255831443821,True
528315090,502598.2802414187,527631.8,492708.3271416347,25033.532258581312,9889.953099783976,False
528344040,507072.4489082562,512197.22,491663.6265017704,5124.769841743808,15408.822406485793,True
528344100,501106.89068580617,473537.28,510667.5504433944,27569.609435806167,9560.659757588233,False
528363050,469787.7100179433,500201.62,530024.747507561,30413.91498205671,60237.03748961771,True
528458180,355696.4090135856,338475.84,325938.6800319299,17220.565263585595,29757.728981655673,True
528482040,433994.3606832429,401496.78,422359.6622425145,32497.579433242907,11634.698440728418,False
531371050,275757.9288327546,265270.06,278885.4840831368,10487.86633275461,3127.5552503821673,False
531450120,255773.30878754688,292230.62,275297.2443630823,36457.31621245312,19523.935575535404,False
531453100,241605.108009228,248708.14,237386.79240598966,7103.032615772012,4218.315603238327,False
531477020,122293.9435602265,126806.086,109500.06230867619,4512.1423772735,12793.881251550309,True
532478020,410132.1277934425,487930.62,427212.934160668,77798.49720655748,17080.80636722548,False
533210010,245333.5818982593,254399.95,244412.82901439705,9066.37122674071,920.7528838622384,False
534129370,243096.49756484048,220570.64,182789.50156950214,22525.85693984048,60306.99599533834,True
534129380,168527.01978421456,205327.67,203673.78380870254,36800.65209078544,35146.76402448799,False
534175080,318038.82273436955,325988.53,330176.65065445035,7949.708515630453,12137.827920080803,True
534200030,193880.64222962735,179049.55,164370.4576147198,14831.095354627352,29510.184614907543,True
534226120,175238.2727844709,188270.3,182644.8350138163,13032.0240905291,7406.562229345407,False
534402060,216400.6245193764,210875.33,234163.06465993042,5525.296394376404,17762.440140554012,True
534451110,164052.85111737702,161505.72,140064.38273718802,2547.132367377024,23988.468380189006,True
535126100,164052.85111737702,187268.84,219647.84001815884,23215.992632622976,55594.98890078181,True
535175030,207303.14823014004,222740.22,231387.65215908288,15437.07051985996,24084.50392894284,True
535354100,196863.4213408524,197479.62,194027.3309486032,616.2036591476062,2836.0903922492,True
535383110,158087.29289492694,148252.34,154424.6465010893,9834.94914492694,3662.64639383764,False
535454100,199100.5056742712,183816.98,174987.50728254544,15283.521299271204,24112.998391725763,True
535475010,215878.638174912,206576.94,235259.6154477815,9301.70067491199,19380.977272869524,True
535476240,189406.47356278985,205420.0,192611.0231827429,16013.526437210152,3204.5496199530608,False
535477150,163307.15633957076,167468.95,169244.44142897494,4161.7967854292365,5937.285089404177,True
902110080,201337.59000769,214250.2,220417.8701222677,12912.613117309986,19080.280114577676,True
902325070,158087.29289492694,182393.92,220662.32893294748,24306.62898007306,62575.03603802054,True
902477120,52049.495490876885,112746.44,91610.89087859873,60696.942009123115,39561.395387721845,False
903201020,222217.0437862652,226339.89,209226.29382999707,4122.846838734811,12990.749956268119,True
903231060,89483.3733367511,63585.15,53988.9661689521,25898.2248992511,35494.407167799,True
903430070,93211.8472257824,104197.37,70717.14764748132,10985.519961717597,22494.69957830108,True
905108190,201188.45105212872,198726.52,213440.47314460296,2461.9354271287157,12252.022092474246,True
905451340,89483.3733367511,142585.16,137784.3458981056,53101.7829132489,48300.97256135449,False
905476230,208048.8430079463,208753.33,157969.23339392833,704.4851170537004,50079.60961401797,True
907175100,295145.9930557174,298897.7,299629.7528529314,3751.6944442826207,4483.7597972140065,True
907192030,290820.9633444411,271311.84,273013.68544337957,19509.119594441087,17807.27790106152,False
907227110,199697.0614965162,204475.4,208484.6426572834,4778.344753483805,8787.581160767208,True
907290070,265467.34089902823,263502.66,255117.3384030211,1964.6846490282333,10350.002496007131,True
908128060,296040.8267890849,351659.03,325299.9132494334,55618.20446091512,29259.08646034851,False
908225290,178966.7466735022,183168.02,189128.0371906013,4201.268951497797,10161.290517099085,True
908275040,178817.60771794093,182619.77,170007.22216725675,3802.157907059067,8810.38555068418,True
909279010,305734.85890056624,355096.56,323818.21430331445,49361.703599433764,18083.355402748217,False
911104060,111854.21667093888,95235.234,85480.01994539754,16618.982295938884,26374.196725541347,True
914465020,374338.7784587421,365898.28,342426.6418432319,8440.497208742076,31912.136615510157,True
914476380,258010.3931209657,261911.6,259834.60916206468,3901.2006290343124,1824.216041098989,False
526353050,353071.2553541398,322630.9,364927.3229600363,30440.34910413978,11856.067605896504,False
527165010,275023.9252232247,280264.5,267688.30537683674,5240.57477677532,7335.619846387941,True
527326130,260157.7671030504,198457.22,251035.03209501953,61700.5483530504,9122.735008030868,False
527358120,267590.8461631375,230671.88,248098.05193907127,36918.971163137525,19492.794224066252,False
527359030,237709.8683415872,236872.78,246210.9985651477,837.0870915871928,8501.130223560496,True
527359070,304756.2414635733,289124.9,299839.99125022057,15631.3352135733,4916.2502133527305,False
527425035,165386.00908693916,174927.23,167164.7785993918,9541.225288060843,1778.7695124526508,False
527451060,157581.27607384764,148304.83,140210.3320870667,9276.447948847635,17370.94398678094,True
527454120,220762.44808458845,204467.53,209691.11383037898,16294.916834588454,11071.334254209476,False
528102110,633298.3359194255,675059.25,624558.4356173554,41760.91408057453,8739.900302070077,False
528104080,663418.6588867106,635043.44,653644.6620028706,28375.221386710647,9773.996883840067,False
528118030,579780.166686798,683135.7,605142.2390724993,103355.52081320202,25362.07238570135,False
528186170,326312.17073782603,320276.75,298243.1987411034,6035.420737826033,28068.971996722626,True
528228345,289890.083343399,359387.1,352981.03047143033,69497.01040660101,63090.947128031345,False
528228445,283943.62009532924,286824.22,274708.369607481,2880.5986546707572,9235.250487848243,True
528315110,468283.98078549065,516573.75,497781.8442881988,48289.769214509346,29497.863502708147,False
528363020,431118.5854850549,465381.5,487662.85339977924,34262.91451494512,56544.26791472436,True
528429080,392662.807659788,452135.78,413225.29768029886,59472.973590212,20562.490020510857,False
533212150,217045.90855454488,223836.19,243106.96981408203,6790.278945455124,26061.06125953715,True
533215070,453417.82266531634,418549.12,377377.08420836116,34868.697665316344,76040.73845695518,True
533236090,512882.4551460136,471755.9,501117.327970887,41126.548896013584,11765.127175126574,False
533250110,323338.9391137912,335728.34,328394.49317701993,12389.404636208783,5055.554063228716,False
533350120,431118.5854850549,443087.78,414659.7159366189,11969.195764945121,16458.869548435963,True
534204030,200693.13462235316,210476.12,204770.869522881,9782.990377646842,4077.7349005278375,False
534403080,267442.1845819357,270942.75,289745.88895099727,3500.5654180643032,22303.70436906157,True
534477080,176907.28163007426,187360.53,172889.39901285275,10453.249619925744,4017.882617221505,False
534477090,210356.1374004664,215930.58,190602.76461521242,5574.440724533604,19753.372785253974,True
535153150,242318.3773588412,252204.16,252606.65729137452,9885.778891158814,10288.279932533333,True
535451010,172447.43419402195,179482.61,189403.12394278983,7035.175180978054,16955.68974876788,True
535454150,205152.98205840544,209129.11,194222.42964692242,3976.1273165945604,10930.552411483019,True
902103150,182259.098553337,185677.02,176265.73727493844,3417.9170716629887,5993.361278398574,True
902128150,230425.45086270172,220750.3,264056.1842171043,9675.15398770172,33630.73335440256,True
902207120,96630.027781133,113555.805,101069.63899993736,16925.776906367,4439.611218804363,False
902301150,169474.2025699871,161805.22,131460.88694025116,7668.983819987101,38013.31562973594,True
902304060,193260.055562266,178763.97,194897.8682848312,14496.086812266003,1637.8127225651988,False
902305080,192516.74765625727,209460.4,171244.12672415096,16943.65859374273,21272.620932106307,True
902326060,242318.3773588412,238276.39,238649.0422644138,4041.986733841186,3669.335094427399,False
903206070,227452.21923866688,203147.4,214497.5345279777,24304.812988666876,12954.68471068918,False
903227080,178393.89744209166,177823.58,162885.56329859205,570.3193170916638,15508.334143499611,True
905403150,230425.45086270172,208344.31,225534.13261864858,22081.13836270172,4891.318244053138,False
905426030,386520.111124532,291906.47,303119.29636040184,94613.642374532,83400.81476413016,False
905477050,159811.1997918738,201540.11,220161.53846530203,41728.909583126195,60350.338673428225,True
906204150,389909.5951759317,343533.44,385985.2508507879,46376.157675931696,3924.3443251437857,False
907187080,283943.62009532924,279301.84,291031.75820712146,4641.776345329243,7088.138111792214,True
907202010,234885.29829875403,218748.11,226989.23485082632,16137.18892375403,7896.063447927707,False
907262060,356787.7948841833,372189.84,360773.87493417365,15402.048865816672,3986.080049990327,False
907290150,202923.05834037927,198617.28,199354.43489966728,4305.77709037927,3568.623440711992,False
907290250,215559.29274252744,208533.6,188662.29914844155,7025.698992527439,26896.993594085885,True
907405140,309959.3968056343,306564.56,315110.1313889406,3394.8343056343147,5150.734583306301,True
907418010,325325.05783864646,333065.56,329916.5048772175,7740.504661353538,4591.447038571059,False
908201110,121902.49658542933,123984.7,125941.77659190877,2082.206539570674,4039.280006479443,True
908226120,178393.89744209166,164413.33,198474.4401982621,13980.569317091664,20080.542756170442,True
909254050,343408.2525760265,302317.06,289937.70331602584,41091.19007602648,53470.54926000064,True
909281030,154608.0444498128,222276.31,219303.772271726,67668.26805018721,64695.7278219132,False
909281110,382173.246490193,358909.84,347177.3531754253,23263.402740193007,34995.89331476769,True
909425085,391574.6048853913,386851.88,392571.6128314977,4722.729885391309,997.0079461063724,False
910226040,246034.9168888848,225082.45,252437.41258307168,20952.463763884793,6402.495694186888,False
914475020,254211.30385498065,226009.58,183001.92845339602,28201.72572998065,71209.37540158464,True
914476010,254954.61176098936,258696.66,258870.13534696604,3742.0444890106446,3915.5235859766835,True
916226030,359017.7186022095,312548.47,284469.304616257,46469.24985220953,74548.4139859525,True
916455120,345638.1762940526,359074.22,365670.2400095714,13436.042455947376,20032.0637155188,True
921201060,550047.8504464494,526122.94,471086.5710169257,23924.91294644936,78961.27942952368,True
923225200,192516.74765625727,187356.23,184819.1278359659,5160.51328125727,7697.61982029138,True
923277040,205152.98205840544,213377.11,235008.2481111235,8224.12731659456,29855.26605271807,True
1007100110,153121.42863779535,153159.58,232257.7482065584,38.14948720464599,79136.31956876305,True
526352090,257735.9364148468,274988.75,290902.22654631373,17252.8135851532,33166.29013146693,True
527162090,271625.8970599583,267857.4,250109.72051025683,3768.4908099583117,21516.176549701486,True
527175130,237987.4990354194,262446.9,219794.13308031065,24459.4072145806,18193.365955108748,False
527184020,280885.870823366,287034.28,330202.69936973415,6148.410426634015,49316.82854636817,True
527226040,239215.98888803148,264090.22,260431.9100488185,24874.229861968517,21215.921160787024,False
527357020,262365.92329655064,274847.56,264235.97276217217,12481.639203449362,1870.0494656215305,False
527377110,276101.5510456054,298733.47,298174.22029897943,22631.91770439461,22072.669253374042,False
527427200,273169.22602052626,288733.1,267803.7244759558,15563.867729473743,5365.501544570434,False
528102120,497569.2568871055,449989.4,435182.87173390173,47579.85063710553,62386.385153203795,True
528172050,379195.9256115441,385441.38,401214.4477465543,6245.449388455891,22018.522135010164,True
528172070,359129.5624662397,388469.0,380616.22536459833,29339.437533760327,21486.662898358656,False
528222080,274085.9634231036,269674.34,287288.1875361606,4411.619673103618,13202.22411305696,True
528228375,349564.0095686396,401426.66,368584.534683182,51862.64668136038,19020.525114542397,False
528250010,255420.94297399488,269742.7,259156.54796788417,14321.744526005117,3735.604993889283,False
528275110,338760.70684466395,348789.28,336302.6026113375,10028.574405336054,2458.1042333264486,False
528364110,447565.39856470405,502334.66,463014.39284407586,54769.25768529595,15448.994279371807,False
528439040,401265.5297476657,376638.97,374348.71437429433,24626.560997665685,26916.815373371355,True
531385070,276255.88394166215,263056.5,266075.3387412325,13199.383941662149,10180.545200429624,False
531451150,197546.10695269692,214716.97,190147.55343679938,17170.861797303078,7398.55351589754,False
532377140,198317.77143298087,194364.06,203316.3731311183,3953.708932980866,4998.601698137441,True
533205110,330272.39756154025,338605.5,320416.89109115594,8333.102438459755,9855.506470384309,True
533206070,299097.15255806776,310841.47,323077.1450703413,11744.316191932245,23979.992512273544,True
533250190,431669.1102708542,404189.25,355939.3536470604,27479.860270854202,75729.7566237938,True
534128090,285515.8577050698,296600.88,306331.7434271652,11085.017294930178,20815.88572209538,True
534252040,222239.37032178408,223096.81,209471.6068462461,857.4421782159188,12767.76347553797,True
534276070,223782.69928235203,230452.28,205837.9221316935,6669.581967647973,17944.777150658512,True
534401120,252334.28505285905,250497.44,256173.3554384968,1836.8475528590498,3839.0703856377513,True
534430090,191372.7911104252,197616.47,182678.56618205374,6243.677639574802,8694.224928371463,True
534478140,211436.0675978085,212761.56,111090.38001927684,1325.494902191509,100345.68757853165,True
535154080,243691.6428736785,238064.84,241473.04143682617,5626.799123678502,2218.601436852332,False
535327200,203719.42279496876,208260.56,191973.81731452612,4541.139705031237,11745.605480442639,True
535353050,236129.3309668956,227756.77,221962.02032360085,8372.565341895592,14167.310643294739,True
535402140,265452.58121768653,267883.4,294443.35776108754,2430.8250323134707,28990.776543401007,True
535426130,208349.40967667257,279960.2,276096.27261712594,71610.77782332743,67746.86294045337,False
535452060,208349.40967667257,208096.66,194901.99425804339,252.75342667257064,13447.415418629185,True
535453080,234586.00200632765,226658.95,231655.78088980354,7927.048881327646,2930.2211165241024,False
902201090,208349.40967667257,202634.81,208897.28960245108,5714.597176672571,547.879925778514,False
903231090,194459.44903156103,199380.16,211449.77211536566,4920.707218438969,16990.32308380463,True
903233140,203719.42279496876,209352.16,213709.18190335704,5632.733455031237,9989.759108388273,True
903430050,180569.4883864496,146214.58,136413.1599517208,34354.91026144961,44156.32843472881,True
903450060,261594.2588162667,242987.61,263180.8535797524,18606.649441266694,1586.5947634856857,False
903475040,198317.77143298087,199146.05,176907.83584121102,828.2754420191341,21409.93559176984,True
904101070,309437.456593873,351776.53,400694.2153190566,42339.07465612702,91256.75872518361,True
905103110,189829.4621498572,182961.7,204580.93198570592,6867.759024857194,14751.469835848722,True
905104170,166679.52774133807,180563.19,166980.31594225444,13883.659758661932,300.78820091637317,False
905475270,182112.8173470175,168045.6,169441.30905974362,14067.223597017495,12671.508287273871,False
905476225,200632.76487383284,196931.89,183003.80833916337,3700.8742488328426,17628.956534669473,True
906201022,277644.8800061733,289413.66,272412.3644433264,11768.776243826724,5232.515562846849,False
906380040,380430.5887799984,391251.62,375544.89341671614,10821.03622000158,4885.695363282284,False
906380120,313295.77899529284,318757.9,319852.4388680764,5462.127254707157,6556.659872783581,True
906380200,301566.47889497643,298197.97,308232.17956762743,3368.5101449764334,6665.700672651001,True
906426060,427502.1220773208,425163.6,485172.4817640293,2338.528327320819,57670.359686708485,True
906475110,289374.1801064897,341383.2,336897.33336486365,52009.007393510314,47523.15325837396,False
907130060,273940.89050081023,255466.78,268964.83610367,18474.10925081023,4976.054397140222,False
907187060,334902.3844432441,329141.16,329897.9736415238,5761.228193244082,5004.410801720282,False
907192120,348792.3450883556,340364.8,336420.41243363096,8427.532588355592,12371.932654724631,True
907202100,200632.76487383284,178416.95,178042.66504964035,22215.811748832843,22590.099824192497,True
907414070,267767.57465853845,278958.22,292854.86835093604,11190.644091461552,25087.293692397594,True
908152070,228412.68616405583,235330.19,211745.99948254513,6917.5013359441655,16666.686681510706,True
908152290,264680.91673740256,250745.56,249977.8645412519,13935.354237402556,14703.052196150646,True
908275200,192916.1200709931,151571.39,144068.6180345454,41344.729445993114,48847.502036447724,True
908275240,122347.40334902384,169740.88,161753.2321552616,47393.471650976164,39405.828806237754,False
909176170,231499.34408519173,248164.78,261290.01456604083,16665.437164808274,29790.670480849105,True
909254090,293155.33605988114,269703.62,252006.80044293206,23451.71105988114,41148.535616949084,True
909275030,223782.69928235203,238107.88,281009.97675462795,14325.175717647973,57227.27747227592,True
909452102,262365.92329655064,306669.47,315224.2072912069,44303.54545344936,52858.28399465629,True
910200110,217609.38344008024,213731.38,216164.1374063678,3878.0084400802443,1445.2460337124357,False
916386170,384134.5782853615,382323.44,380151.38849305245,1811.1407853615237,3983.189792309073,True
916455010,314839.1079558608,318466.75,325127.8767898079,3627.642044139211,10288.768833947135,True
923225050,206806.08071610465,202067.47,221970.07498915447,4738.611966104654,15163.994273049815,True
527107120,320701.73349606566,298225.62,284381.01525964553,22476.10849606566,36320.71823642013,True
527210050,565805.177665982,631084.6,588904.9368141952,65279.447334017954,23099.759148213197,False
527358090,273072.7631748678,302967.8,298730.45879260334,29895.04932513222,25657.69561773556,False
527403120,139711.64627551375,169256.12,157161.0154998929,29544.478724486253,17449.36922437916,False
527451520,150031.25651177327,147216.05,154289.15292895358,2815.209636773274,4257.896417180309,True
528106010,543991.1092588734,595040.1,545735.3055595977,51049.01574112661,1744.1963007242884,False
528138030,547733.1586937755,566620.56,612337.5642103404,18887.403806224465,64604.405516564846,True
528174080,295061.4711398208,335262.7,336539.3463158755,40201.21636017918,41477.87517605466,True
528186100,527411.4646900644,546813.94,514869.95452774834,19402.47280993557,12541.510162316088,False
528218140,348024.88613699283,339599.78,355052.62454810337,8425.104886992835,7027.738411110535,False
528294070,365155.43912918365,357609.25,356976.88082423015,7546.189129183651,8178.558304953505,True
533212110,234017.0075114855,239457.45,228251.11006017728,5440.4456135144865,5765.897451308236,True
534128210,396908.0860099822,376896.9,388794.34930399095,20011.179759982217,8113.736705991265,False
534275010,216711.8149614503,202224.56,209075.170178044,14487.25246145029,7636.644783406286,False
534475160,232588.1384018496,228244.19,201098.3913537825,4343.950901849603,31489.747048067104,True
535150240,187340.6165967116,198234.67,174158.08094156178,10894.055278288404,13182.535655149812,True
535177100,257196.4397344685,233983.08,236038.8670601875,23213.3616094685,21157.572674280993,False
535180070,213457.16865616845,229030.48,197245.34441838163,15573.315718831553,16211.824237786816,True
535355100,177814.82253247203,173193.2,160370.27783149836,4621.619407472026,17444.544700973667,True
535382130,269897.4984867879,257580.84,245544.576379537,12316.654736787896,24352.922107250895,True
535425040,290536.718959307,312767.47,307084.97513421864,22230.749790692993,16548.25617491163,False
535425080,440567.9754710803,420451.22,440795.94734231575,20116.75672108028,227.9718712354661,False
535454050,138917.8301034938,147056.31,140390.6139987289,8138.48239650621,1472.7838952351012,False
535478110,196866.4106609512,183435.94,175635.65615428129,13430.473160951195,21230.75450666991,True
902110120,177021.00636045207,197874.3,205244.54710299912,20853.29051454793,28223.540742547048,True
902325050,258784.0720785084,259070.95,266788.18356165156,286.88104649158777,8004.111483143148,True
902325100,246083.013326189,254612.2,271897.84471208736,8529.189798811014,25814.831385898375,True
902400110,754125.3634189662,520715.56,629313.4867975686,233409.80091896618,124811.87662139756,False
903231190,182577.71956459183,173152.05,181178.87647132057,9425.672689591825,1398.8430932712508,False
903400030,173051.92550035226,166406.52,161994.63063856735,6645.409875352256,11057.294861784903,True
903425190,349279.11568878434,272274.53,351323.6361571613,77004.58443878434,2044.5204683769844,False
903456090,134154.933071374,167352.06,162912.80030790402,33197.12942862601,28757.86723653003,False
905100030,234969.58691790947,223886.61,229699.96370552602,11082.977542909473,5269.623212383449,False
905105010,226237.60902568983,209827.34,209684.02743378258,16410.26527568983,16553.58159190725,True
905426100,357217.277408984,295282.25,344103.6300499193,61935.027408984024,13113.647359064722,False
905426150,436551.26564065926,336127.88,263886.04703411186,100423.39064065926,172665.2186065474,True
905427010,373093.6008493833,318650.88,283720.84813728544,54442.72584938328,89372.75271209783,True
906202040,285773.8219271872,275916.12,290643.71383496013,9857.696927187208,4869.891907772922,False
907180120,339753.3216245448,354001.75,346282.31655040133,14248.428375455202,6528.994925856532,False
907201160,250052.0941862888,239513.19,236127.69691632944,10538.9066862888,13924.397269959358,True
907203040,237986.08837158536,201897.33,228691.69873660395,36088.760246585356,9294.389634981402,False
907270050,426279.28437472094,418238.0,418829.87874937494,8041.284374720941,7449.405625346,False
907285100,376268.8655374632,391748.84,360774.6928368588,15479.978212536778,15494.172700604424,True
907290230,247511.88243582493,218629.4,198212.24506102502,28882.476185824926,49299.6373747999,True
907401050,328639.8952162653,316230.28,323001.25476395705,12409.613966265286,5638.640452308231,False
908275290,198454.0430049911,200628.03,178587.0756981152,2173.9882450088917,19866.967306875915,True
909103020,192103.5136288314,144933.5,127797.92104833998,47170.013628831395,64305.592580491415,True
909256010,207979.83706923068,224432.61,233420.78291765152,16452.772305769322,25440.945848420844,True
909279040,218299.44730549023,193451.56,191822.4037560339,24847.884805490234,26477.043549456343,True
909281010,379444.130225543,390801.7,356746.3276030572,11357.557274457009,22697.80262248579,True
923203090,260371.7044225484,240762.16,239747.85391017696,19609.548172548413,20623.850512371457,True
923205120,134154.933071374,221362.16,220821.28898379148,87207.22317862601,86666.3559124175,False
923226180,115897.1611149148,129516.484,129255.22653621127,13619.323260085206,13358.065421296473,False
923226290,126058.00811677036,121825.195,121461.23366331198,4232.812804270361,4596.774453458376,True
923229110,239573.72071562527,297723.28,286147.9329709822,58149.56053437473,46574.21225535695,False
923276100,207979.83706923068,200625.61,205543.63732336828,7354.227694230678,2436.1997458623955,False
923400125,209567.46941327065,197338.94,199826.01618739648,12228.53191327065,9741.453225874167,False
