neighborhood,avg_roi,avg_price,avg_delta_abs,n_runs
SWISU,0.29594862474475303,407026.9785164751,51861.01580614805,28
OldTown,0.2922308600508172,389743.1953682737,36288.525116505494,28
BrkSide,0.2888483023123773,410481.3060606331,31408.01113090399,28
IDOTRR,0.24387189876936471,355715.52949914575,16355.895976558852,28
Edwards,0.17851669522821875,356407.3143808627,26628.034580616913,28
MeadowV,0.11335969878859793,410132.37615392875,76324.14236501805,28
Crawfor,0.11008677553772182,511115.59126250335,-4488.098483243724,28
Gilbert,0.10702501557812383,505174.7549821705,51641.23393150908,28
Sawyer,0.10583893458129812,396773.77201771195,2552.6337013521843,28
Greens,0.10495198384857077,493371.82534373924,22105.314143469994,28
CollgCr,0.10411009206612507,447895.9530197354,29110.361931478747,28
SawyerW,0.07501085278552831,580937.3583606482,82387.4916898271,28
Somerst,0.06828115117431952,626272.9868362908,38881.94790680396,21
NridgHt,0.05871102070768556,620296.1226006073,42291.97407639011,21
No aplicames,0.05865184815443174,434167.765252199,6223.719168969692,28
StoneBr,0.05333091760485159,657921.7336667018,34539.65694926353,21
Timber,0.04809913309777261,579898.0894364429,45517.76938785609,21
Mitchel,0.04653960801184898,461980.96003339376,16354.823672033439,28
Veenker,0.04573098818576889,620197.5563245381,79745.3611419758,21
NPkVill,0.04054333870612779,572866.2426347657,57202.80940191849,28
GrnHill,0.02105254984404181,603877.9340808315,58297.16199131558,21
Blmngtn,0.013123994184579638,596173.7160579816,63034.43650291322,23
ClearCr,0.008921577926036676,548276.9260083935,12180.707588362566,28
Blueste,0.003552657615928893,552883.0152691181,71406.66060324264,28
NoRidge,-0.011122555739164652,657526.8965269992,61609.50258734079,21
NWAmes,-0.028137783154487842,565659.674625748,47739.22060395875,28
BrDale,-0.06600782342987987,466432.6406621781,18503.520459971507,28
Landmrk,-0.10151455022455481,623814.0554485433,40366.05755120303,21
