feature_x,value_x,feature_y,value_y,price_reg,price_xgb,cost,utility_reg,utility_xgb,roi_reg,roi_xgb
Bedroom AbvGr,2,Full Bath,1,361265.9530578302,427957.53125,910426.1800000002,-549160.22694217,-482468.64875000017,-0.6031902849522296,-0.5299371430092225
Bedroom AbvGr,2,Full Bath,2,362052.0413421255,430998.28125,930426.1800000002,-568374.1386578747,-499427.89875000017,-0.6108750493863732,-0.5367732652901062
Bedroom AbvGr,2,Full Bath,3,362839.8400970187,441140.4375,950426.1800000002,-587586.3399029814,-509285.74250000017,-0.6182345901950863,-0.5358498673721299
Bedroom AbvGr,3,Full Bath,1,360817.38909515756,426619.75,968926.1800000002,-608108.7909048425,-542306.4300000002,-0.6276110641419994,-0.559698397250449
Bedroom AbvGr,3,Full Bath,2,361602.50133708626,430127.78125,988926.1800000002,-627323.6786629139,-558798.3987500002,-0.6343483379749475,-0.565055724128974
Bedroom AbvGr,3,Full Bath,3,362389.32192581595,440249.46875,1008926.1800000002,-646536.8580741843,-568676.7112500002,-0.6408168118644559,-0.5636455099718
Bedroom AbvGr,4,Full Bath,1,360369.38208956085,427895.9375,1027426.1800000002,-667056.7979104393,-599530.2425000002,-0.6492503411879569,-0.5835263439559231
Bedroom AbvGr,4,Full Bath,2,361153.5195010201,431414.4375,1047426.1800000002,-686272.6604989801,-616011.7425000002,-0.655199071402798,-0.5881194820813053
Bedroom AbvGr,4,Full Bath,3,361939.3631381212,441566.40625,1067426.1800000002,-705486.816861879,-625859.7737500002,-0.6609232845140437,-0.5863260480926186
Bedroom AbvGr,5,Full Bath,1,359921.93134949595,427895.9375,1085926.1800000002,-726004.2486505043,-658030.2425000002,-0.6685576441766089,-0.6059622234174334
Bedroom AbvGr,5,Full Bath,2,360705.0951408795,431414.4375,1105926.1800000002,-745221.0848591207,-674511.7425000002,-0.6738434249373865,-0.6099066598640427
Bedroom AbvGr,5,Full Bath,3,361489.96303937887,441566.40625,1125926.1800000002,-764436.2169606213,-684359.7737500002,-0.6789399079081909,-0.6078193987371358
