tier,pid,neighborhood,budget,budget_used,total_cost,slack,objective_mip,roi,pct_net_improve,runtime_s,raw_ok
low,534402170,No aplicames,18000.0,18000.0,2592.0,0.0,44452.93,44453.0,15.0,5.13,True
mid,534402170,No aplicames,50000.0,50000.0,2592.0,0.0,44453.53,44454.0,15.0,9.54,True
high,534402170,No aplicames,120000.0,120000.0,2592.0,0.0,44453.5,44454.0,15.0,9.59,True
low,527425060,No aplicames,18000.0,18000.0,17647.0,0.0,96621.94,96622.0,44.0,10.17,True
mid,527425060,No aplicames,50000.0,50000.0,17647.0,0.0,96576.59,96577.0,44.0,11.87,True
high,527425060,No aplicames,120000.0,120000.0,17647.0,0.0,96621.86,96622.0,44.0,11.91,True
low,907290020,CollgCr,18000.0,18000.0,1920.0,0.0,102474.52,102475.0,20.0,5.23,True
mid,907290020,CollgCr,50000.0,50000.0,43015.0,0.0,113171.24,113171.0,27.0,8.24,True
high,907290020,CollgCr,120000.0,120000.0,70947.0,0.0,113206.19,113206.0,30.0,8.95,True
low,534425310,No aplicames,18000.0,18000.0,12138.0,0.0,74582.37,74582.0,29.0,10.14,True
mid,534425310,No aplicames,50000.0,50000.0,26177.0,0.0,75198.07,75198.0,33.0,12.7,True
high,534425310,No aplicames,120000.0,120000.0,26177.0,0.0,75198.07,75198.0,33.0,10.47,True
low,909279040,Crawfor,18000.0,18000.0,16974.0,0.0,91700.69,91701.0,34.0,15.53,True
mid,909279040,Crawfor,50000.0,50000.0,23314.0,0.0,95327.51,95328.0,36.0,19.29,True
high,909279040,Crawfor,120000.0,120000.0,23314.0,0.0,95327.51,95328.0,36.0,25.0,True
low,534450110,BrkSide,18000.0,18000.0,17090.0,0.0,80251.46,80251.0,49.0,12.24,True
mid,534450110,BrkSide,50000.0,50000.0,22573.0,0.0,81494.55,81495.0,51.0,19.36,True
high,534450110,BrkSide,120000.0,120000.0,22573.0,0.0,81494.47,81494.0,51.0,22.36,True
low,916326040,Timber,18000.0,18000.0,17016.0,0.0,130009.2,130009.0,36.0,9.21,True
mid,916326040,Timber,50000.0,50000.0,27359.0,0.0,132297.9,132298.0,38.0,10.17,True
high,916326040,Timber,120000.0,120000.0,27359.0,0.0,132297.86,132298.0,38.0,11.12,True
low,534278150,No aplicames,18000.0,18000.0,17371.0,0.0,102527.06,102527.0,34.0,16.74,True
mid,534278150,No aplicames,50000.0,50000.0,29971.0,0.0,105648.31,105648.0,37.0,16.91,True
high,534278150,No aplicames,120000.0,120000.0,29971.0,0.0,105648.31,105648.0,37.0,13.59,True
low,902327040,OldTown,18000.0,18000.0,17379.0,0.0,58256.0,58256.0,28.0,3.85,True
mid,902327040,OldTown,50000.0,50000.0,17379.0,0.0,58256.11,58256.0,28.0,12.95,True
high,902327040,OldTown,120000.0,120000.0,17379.0,0.0,58256.14,58256.0,28.0,10.96,True
low,532378200,Sawyer,18000.0,18000.0,17192.0,0.0,110543.44,110543.0,38.0,12.18,True
mid,532378200,Sawyer,50000.0,50000.0,36727.0,0.0,115105.62,115106.0,42.0,10.07,True
high,532378200,Sawyer,120000.0,120000.0,36727.0,0.0,115105.62,115106.0,42.0,10.31,True
low,527146135,StoneBr,18000.0,18000.0,17850.0,0.0,76522.74,76523.0,16.0,5.42,True
mid,527146135,StoneBr,50000.0,50000.0,45727.0,0.0,105318.54,105319.0,24.0,32.23,True
high,527146135,StoneBr,120000.0,120000.0,81517.0,0.0,111414.04,111414.0,29.0,30.77,True
low,902301120,OldTown,18000.0,18000.0,1425.0,0.0,81414.83,81415.0,27.0,18.8,True
mid,902301120,OldTown,50000.0,50000.0,1425.0,0.0,81415.01,81415.0,27.0,14.64,True
high,902301120,OldTown,120000.0,120000.0,1425.0,0.0,81414.98,81415.0,27.0,21.72,True
low,905480150,Edwards,18000.0,18000.0,15055.0,0.0,117486.59,117487.0,52.0,18.66,True
mid,905480150,Edwards,50000.0,50000.0,30955.0,0.0,121433.89,121434.0,56.0,20.17,True
high,905480150,Edwards,120000.0,120000.0,30955.0,0.0,121433.89,121434.0,56.0,29.95,True
low,535352090,No aplicames,18000.0,18000.0,9617.0,0.0,80637.11,80637.0,34.0,12.96,True
mid,535352090,No aplicames,50000.0,50000.0,20180.0,0.0,81195.84,81196.0,37.0,11.21,True
high,535352090,No aplicames,120000.0,120000.0,20135.0,0.0,81160.65,81161.0,37.0,11.83,True
low,906223110,SawyerW,18000.0,18000.0,13025.0,0.0,165978.2,165978.0,35.0,10.43,True
mid,906223110,SawyerW,50000.0,50000.0,48549.0,0.0,188495.33,188495.0,41.0,12.96,True
high,906223110,SawyerW,120000.0,120000.0,70207.0,0.0,193891.13,193891.0,44.0,13.96,True
low,910201130,IDOTRR,18000.0,18000.0,16582.0,0.0,110544.03,110544.0,42.0,15.73,True
mid,910201130,IDOTRR,50000.0,50000.0,31716.0,0.0,110984.8,110985.0,44.0,14.7,True
high,910201130,IDOTRR,120000.0,120000.0,31716.0,0.0,110984.8,110985.0,44.0,15.45,True
low,532353030,Sawyer,18000.0,18000.0,17595.0,0.0,104986.14,104986.0,35.0,10.89,True
mid,532353030,Sawyer,50000.0,50000.0,36830.0,0.0,106260.07,106260.0,38.0,11.5,True
high,532353030,Sawyer,120000.0,120000.0,36830.0,0.0,106260.07,106260.0,38.0,12.87,True
low,907290150,CollgCr,18000.0,18000.0,17209.0,0.0,105448.05,105448.0,38.0,10.62,True
mid,907290150,CollgCr,50000.0,50000.0,22541.0,0.0,107238.77,107239.0,39.0,11.45,True
high,907290150,CollgCr,120000.0,120000.0,22541.0,0.0,107238.77,107239.0,39.0,10.17,True
low,527126030,StoneBr,18000.0,18000.0,17924.0,0.0,126521.99,126522.0,27.0,6.0,True
mid,527126030,StoneBr,50000.0,50000.0,47931.0,0.0,144241.9,144242.0,32.0,10.74,True
high,527126030,StoneBr,120000.0,120000.0,77342.0,0.0,151658.28,151658.0,36.0,10.21,True
low,905226030,Sawyer,18000.0,18000.0,13669.0,0.0,117156.91,117157.0,45.0,27.23,True
mid,905226030,Sawyer,50000.0,50000.0,22620.0,0.0,122336.08,122336.0,48.0,28.51,True
high,905226030,Sawyer,120000.0,120000.0,22620.0,0.0,122336.08,122336.0,48.0,32.91,True
low,908225310,Edwards,18000.0,18000.0,15730.0,0.0,141886.79,141887.0,50.0,24.61,True
mid,908225310,Edwards,50000.0,50000.0,49968.0,0.0,151774.17,151774.0,57.0,28.1,True
high,908225310,Edwards,120000.0,120000.0,51044.0,0.0,152316.79,152317.0,57.0,23.94,True
low,904100020,Sawyer,18000.0,18000.0,16683.0,0.0,116970.58,116971.0,43.0,24.82,True
mid,904100020,Sawyer,50000.0,50000.0,36317.0,0.0,118476.06,118476.0,46.0,26.92,True
high,904100020,Sawyer,120000.0,120000.0,36317.0,0.0,118476.02,118476.0,46.0,29.27,True
low,527376090,NWAmes,18000.0,18000.0,13623.0,0.0,61314.25,61314.0,24.0,9.47,True
mid,527376090,NWAmes,50000.0,50000.0,13623.0,0.0,61314.41,61314.0,24.0,11.68,True
high,527376090,NWAmes,120000.0,120000.0,13623.0,0.0,61314.38,61314.0,24.0,14.43,True
low,902328040,OldTown,18000.0,18000.0,16647.0,0.0,94602.83,94603.0,37.0,12.62,True
mid,902328040,OldTown,50000.0,50000.0,29057.0,0.0,97319.08,97319.0,40.0,20.05,True
high,902328040,OldTown,120000.0,120000.0,29057.0,0.0,97319.02,97319.0,40.0,22.89,True
low,923225040,MeadowV,18000.0,18000.0,13731.0,0.0,91732.89,91733.0,34.0,10.84,True
mid,923225040,MeadowV,50000.0,50000.0,12786.0,0.0,91757.45,91757.0,34.0,15.77,True
high,923225040,MeadowV,120000.0,120000.0,12786.0,0.0,91757.39,91757.0,34.0,17.65,True
low,532378110,Sawyer,18000.0,18000.0,15306.0,0.0,78782.83,78783.0,31.0,14.52,True
mid,532378110,Sawyer,50000.0,50000.0,15306.0,0.0,78782.86,78783.0,31.0,20.12,True
high,532378110,Sawyer,120000.0,120000.0,15306.0,0.0,78782.83,78783.0,31.0,17.09,True
low,527325240,NWAmes,18000.0,18000.0,16415.0,0.0,119790.09,119790.0,36.0,16.58,True
mid,527325240,NWAmes,50000.0,50000.0,37145.0,0.0,128039.0,128039.0,40.0,18.72,True
high,527325240,NWAmes,120000.0,120000.0,37145.0,0.0,128039.0,128039.0,40.0,14.59,True
low,527404050,No aplicames,18000.0,18000.0,17678.0,0.0,100853.36,100853.0,37.0,12.4,True
mid,527404050,No aplicames,50000.0,50000.0,43042.0,0.0,105128.7,105129.0,42.0,12.28,True
high,527404050,No aplicames,120000.0,120000.0,43042.0,0.0,105128.7,105129.0,42.0,12.23,True
low,528221100,Gilbert,18000.0,18000.0,17957.0,0.0,88190.96,88191.0,29.0,16.01,True
mid,528221100,Gilbert,50000.0,50000.0,20687.0,0.0,93126.74,93127.0,30.0,21.25,True
high,528221100,Gilbert,120000.0,120000.0,20687.0,0.0,93126.78,93127.0,30.0,16.32,True
low,914476450,Mitchel,18000.0,18000.0,13067.0,0.0,120708.99,120709.0,32.0,10.71,True
mid,914476450,Mitchel,50000.0,50000.0,30836.0,0.0,121899.5,121899.0,35.0,11.99,True
high,914476450,Mitchel,120000.0,120000.0,30836.0,0.0,121899.5,121899.0,35.0,14.14,True
low,908151040,Edwards,18000.0,18000.0,13926.0,0.0,99212.31,99212.0,34.0,19.96,True
mid,908151040,Edwards,50000.0,50000.0,28804.0,0.0,101771.0,101771.0,37.0,17.72,True
high,908151040,Edwards,120000.0,120000.0,28804.0,0.0,101771.0,101771.0,37.0,18.42,True
low,535153140,No aplicames,18000.0,18000.0,17613.0,0.0,133345.24,133345.0,36.0,19.22,True
mid,535153140,No aplicames,50000.0,50000.0,32451.0,0.0,134980.5,134980.0,38.0,13.54,True
high,535153140,No aplicames,120000.0,120000.0,32451.0,0.0,134980.5,134980.0,38.0,13.5,True
low,533254130,Veenker,18000.0,18000.0,15961.0,0.0,113320.62,113321.0,32.0,14.4,True
mid,533254130,Veenker,50000.0,50000.0,37371.0,0.0,115675.97,115676.0,36.0,11.58,True
high,533254130,Veenker,120000.0,120000.0,37371.0,0.0,115675.93,115676.0,36.0,11.16,True
low,527401160,No aplicames,18000.0,18000.0,10290.0,0.0,57847.33,57847.0,25.0,12.27,True
mid,527401160,No aplicames,50000.0,50000.0,10290.0,0.0,57847.59,57848.0,25.0,17.1,True
high,527401160,No aplicames,120000.0,120000.0,10290.0,0.0,57847.59,57848.0,25.0,17.93,True
low,909256060,SWISU,18000.0,18000.0,10065.0,0.0,101697.29,101697.0,38.0,30.6,True
mid,909256060,SWISU,50000.0,50000.0,10065.0,0.0,101697.12,101697.0,38.0,33.09,True
high,909256060,SWISU,120000.0,120000.0,10065.0,0.0,101697.12,101697.0,38.0,27.66,True
low,909254010,Crawfor,18000.0,18000.0,16114.0,0.0,125497.32,125497.0,40.0,14.9,True
mid,909254010,Crawfor,50000.0,50000.0,44060.0,0.0,130176.59,130177.0,45.0,19.27,True
high,909254010,Crawfor,120000.0,120000.0,44060.0,0.0,130176.59,130177.0,45.0,20.37,True
low,528181060,NridgHt,18000.0,18000.0,17010.0,0.0,189075.53,189076.0,39.0,30.88,True
mid,528181060,NridgHt,50000.0,50000.0,48427.0,0.0,209057.38,209057.0,44.0,65.63,True
high,528181060,NridgHt,120000.0,120000.0,73655.0,0.0,219413.6,219414.0,48.0,39.75,True
low,531375120,SawyerW,18000.0,18000.0,16144.0,0.0,123283.94,123284.0,37.0,11.83,True
mid,531375120,SawyerW,50000.0,50000.0,48083.0,0.0,130183.14,130183.0,43.0,12.78,True
high,531375120,SawyerW,120000.0,120000.0,48083.0,0.0,130183.14,130183.0,43.0,13.9,True
low,907410110,CollgCr,18000.0,18000.0,17885.0,0.0,123821.85,123822.0,29.0,24.41,True
mid,907410110,CollgCr,50000.0,50000.0,49847.0,0.0,132768.98,132769.0,35.0,68.52,True
high,907410110,CollgCr,120000.0,120000.0,77175.0,0.0,139438.48,139438.0,38.0,78.89,True
low,535375160,OldTown,18000.0,18000.0,17473.0,0.0,100962.25,100962.0,41.0,29.4,True
mid,535375160,OldTown,50000.0,50000.0,17473.0,0.0,101053.55,101054.0,41.0,23.21,True
high,535375160,OldTown,120000.0,120000.0,17473.0,0.0,101053.55,101054.0,41.0,22.7,True
low,535450310,No aplicames,18000.0,18000.0,6720.0,0.0,108195.8,108196.0,34.0,11.74,True
mid,535450310,No aplicames,50000.0,50000.0,6720.0,0.0,108195.9,108196.0,34.0,24.01,True
high,535450310,No aplicames,120000.0,120000.0,6720.0,0.0,108195.9,108196.0,34.0,27.77,True
low,907192040,CollgCr,18000.0,18000.0,5851.0,0.0,110682.63,110683.0,25.0,6.45,True
mid,907192040,CollgCr,50000.0,50000.0,29227.0,0.0,111507.84,111508.0,29.0,9.75,True
high,907192040,CollgCr,120000.0,120000.0,29227.0,0.0,111507.79,111508.0,29.0,10.26,True
low,907290260,CollgCr,18000.0,18000.0,3480.0,0.0,118271.5,118271.0,24.0,16.36,True
mid,907290260,CollgCr,50000.0,50000.0,49943.0,0.0,131802.23,131802.0,32.0,57.21,True
high,907290260,CollgCr,120000.0,120000.0,54878.0,0.0,132569.86,132570.0,33.0,70.8,True
low,904101040,ClearCr,18000.0,18000.0,17583.0,0.0,100175.03,100175.0,36.0,15.35,True
mid,904101040,ClearCr,50000.0,50000.0,21161.0,0.0,101452.48,101452.0,37.0,18.1,True
high,904101040,ClearCr,120000.0,120000.0,21161.0,0.0,101452.48,101452.0,37.0,23.68,True
low,528429060,Somerst,18000.0,18000.0,14202.0,0.0,103207.04,103207.0,22.0,10.49,True
mid,528429060,Somerst,50000.0,50000.0,42738.0,0.0,112352.84,112353.0,27.0,76.11,True
high,528429060,Somerst,120000.0,120000.0,109334.0,0.0,122922.85,122923.0,36.0,35.28,True
low,905476120,Edwards,18000.0,18000.0,1965.0,0.0,81777.74,81778.0,32.0,10.71,True
mid,905476120,Edwards,50000.0,50000.0,1965.0,0.0,81777.63,81778.0,32.0,14.31,True
high,905476120,Edwards,120000.0,120000.0,1965.0,0.0,81777.63,81778.0,32.0,15.73,True
low,902306120,OldTown,18000.0,18000.0,16201.0,0.0,80394.15,80394.0,33.0,16.38,True
mid,902306120,OldTown,50000.0,50000.0,19501.0,0.0,80551.11,80551.0,34.0,18.05,True
high,902306120,OldTown,120000.0,120000.0,19501.0,0.0,80551.11,80551.0,34.0,16.98,True
low,923400040,Mitchel,18000.0,18000.0,1314.0,0.0,99356.68,99357.0,29.0,10.52,True
mid,923400040,Mitchel,50000.0,50000.0,1314.0,0.0,99357.18,99357.0,29.0,14.28,True
high,923400040,Mitchel,120000.0,120000.0,1314.0,0.0,99357.18,99357.0,29.0,13.33,True
low,528142140,NridgHt,18000.0,18000.0,16214.0,0.0,95230.75,95231.0,19.0,11.23,True
mid,528142140,NridgHt,50000.0,50000.0,32316.0,0.0,102833.73,102834.0,22.0,15.15,True
high,528142140,NridgHt,120000.0,120000.0,32316.0,0.0,102833.67,102834.0,22.0,13.09,True
low,528228270,Blmngtn,18000.0,18000.0,17125.0,0.0,141321.06,141321.0,37.0,29.13,True
mid,528228270,Blmngtn,50000.0,50000.0,48929.0,0.0,163651.02,163651.0,44.0,75.39,True
high,528228270,Blmngtn,120000.0,120000.0,52229.0,0.0,163835.63,163836.0,44.0,81.95,True
