iteration,r2,rmse,mae,mape,residual_skew,residual_kurtosis
1,0.8927844223976061,40148.942354016064,21700.704163984345,7.857911538075355,-2.0589416693665776,49.52462615023822
2,0.910003082426325,36784.002360539205,20645.639583459815,7.5969941327830375,-1.4228395988760023,36.33008048195794
3,0.8840262925087305,41756.5813016474,23440.20757554843,8.417548159862207,-0.2180321503212377,31.492266635213703
4,0.8965007108204107,39446.98799097936,21928.85026958397,8.005257759172776,-1.6168811359044135,40.584212878792655
5,0.88550918296294,41488.76349950843,22665.60087331061,8.168842908375435,-1.5187555156614796,44.28086212768983
6,0.9060437928016453,37584.4243414915,21144.208548621744,7.67063991213732,-0.6893085498976267,33.445069709896075
7,0.8805379371584275,42379.92357521264,23327.1589825387,8.424752319360447,-0.5873332156065701,34.57138802090535
8,0.9115902170084931,36458.20869437348,21081.27105064752,7.743662482200647,-0.495620583424151,29.563548431409487
9,0.8865402408599079,41301.525504086545,22548.230004569123,8.110038547990884,-0.06139869069863186,31.982711180393018
10,0.8831003228778227,41922.948552629074,22621.752647508096,8.169229477707603,-1.9583406307356004,51.145731132924375
11,0.9018454912857568,38414.95167069446,21240.2232848503,7.791948335331796,-1.3871162958362744,38.54646924438185
12,0.8810675692284653,42285.874051854546,22696.431576738934,8.210795762533635,-1.846746494395033,49.42457656713451
13,0.885838357862935,41429.07796974369,22462.291648467108,8.155208857214296,-2.731405917740781,59.05623891445422
14,0.8986921391068504,39027.140958439784,21982.16815009007,8.04076001727426,-0.36514919830620335,29.481072632404214
15,0.8902879656606051,40613.67585799407,22243.494148621925,8.048614082831,-1.954814624016368,49.38437868474662
16,0.9094045138094701,36906.12465812202,21167.69575717541,7.781681493451773,-0.9415360317923432,30.11430849776503
17,0.9102569331537675,36732.08814006493,20324.713748557242,7.445532117617384,-1.4790402841871884,39.79004581537788
18,0.899936568019277,38786.70271126908,21947.178867098097,7.941215115355658,-0.26227303133385227,29.978777199184243
19,0.8885338223563356,40937.06652327563,22909.35318641471,8.370336439560166,-1.2753355540868423,37.100689727624065
20,0.8822999938014442,42066.21209414643,23485.42966307941,8.468162920918749,-0.5072178363807617,34.27729486220517
21,0.9032466280426199,38139.78311857353,21320.571152136254,7.813939299468688,-1.6965700330213194,39.905332816648844
22,0.8993564292391903,38898.97724359507,21042.593683702256,7.685016453566523,-2.5001718515570257,54.37300382572334
23,0.8853176654616712,41523.44970579903,23143.809578348602,8.332672360780993,-0.7154190015080092,36.33781588276687
24,0.8933746920159296,40038.270894278045,22086.724140331495,8.004983754761557,-1.465471271557102,41.930803487622505
25,0.8988330860336775,38999.98279850934,21476.214687252806,7.863709874596632,-1.9158259466522765,46.110377742173426
26,0.888756774237855,40896.105378531945,22185.317274545778,7.985047295847759,-1.9253369693977815,49.78608017824626
27,0.9019672197225282,38391.12371415595,21067.871354690367,7.682171533630585,-1.4289586578258069,41.71258552390623
28,0.884506419254906,41670.056325571284,22491.795494788734,8.234608589021894,-2.3618185816672193,54.979062817608536
29,0.8846991179219549,41635.278996696106,22967.105687821757,8.283047894686945,-0.7357038209251382,37.20262741796922
30,0.8820697636011607,42107.33435602055,23247.789646677502,8.461053760780384,-1.2934462287436055,41.77012366938044
31,0.9168567349360871,35355.63990731916,20264.919235255118,7.450163319254361,-0.7198564694174696,28.345938843447122
32,0.8929509660486113,40117.747492896975,22487.60281043005,8.227215528146997,-1.554527741202203,43.61440056140561
33,0.9057770592725982,37637.73599314847,21545.08293276282,7.943216874201594,-1.2578011187010274,34.0975317817169
34,0.8987276025514067,39020.30951425943,22048.2350419797,7.943533876676173,0.09402458621010043,26.974795532790978
35,0.8837120525795369,41813.11441145243,22731.43166803706,8.229071999234815,-1.779181631414725,48.73380008304192
36,0.9013612491738335,38509.59454919937,21418.628837767203,7.763651575053747,-1.5161850708201516,41.23251251080652
37,0.9071291923298853,37366.70260476757,20952.72279904445,7.633633646900343,-1.225538490393596,36.77807185457738
38,0.9051560099376771,37761.572606402915,21122.541452849327,7.724063394035265,-1.6997064887158049,41.44841672952723
39,0.8806995078154559,42351.25477134181,23358.796145576052,8.406372329737948,-1.635038719145319,47.5465875808781
40,0.8851463178690668,41554.45835039817,23196.916420474216,8.344009956819722,-1.0043605919141125,36.77347698815332
41,0.8831354412759058,41916.6509416277,22614.998215368923,8.206690990625026,-1.7525500174031268,47.46255531846633
42,0.8940839058698414,39904.89227697132,22060.401361186403,8.02651136899228,-1.787857572075644,46.785292047522255
43,0.8828515883692793,41967.525848527235,23246.854872074953,8.374729167188054,-0.5842542162015123,36.06699425782358
44,0.9036117491137048,38067.75048070233,21003.93763763219,7.65830647202059,-2.0802698171127707,47.411945048991065
45,0.8981201876508667,39137.15321879564,21929.56853633511,8.021214683889069,-1.4299625894051273,38.813175492996805
46,0.888474832474655,40947.89740196786,22075.900211551976,7.994829078606854,-1.1641986443768502,41.24723360505197
47,0.8947298283759003,39783.027483756916,22135.33110009088,8.011409754182305,-0.568445567697502,31.931847646460398
48,0.885384762360204,41511.30091960877,22917.845033336565,8.354517787629366,-2.054691289895333,48.649899997503965
49,0.8937069598248232,39975.838207926594,22084.30254487007,8.050007983638821,-1.706827681686609,43.15366209616692
50,0.8887327132083283,40900.5278914089,23098.213033277658,8.408169950704973,-0.3990177024558803,31.503073520741808
51,0.8927447355543894,40156.372418713225,22100.581463812792,8.028295244035972,-1.2942538082493371,42.62661723647438
52,0.8965564406624975,39436.3663217834,21739.774200252636,7.880021283175437,-1.9202422147802987,44.549753459678506
53,0.8990347164817692,38961.09900868152,21664.55385432665,7.98020578199265,-1.7003239483793573,40.77615096131777
54,0.8994585034799634,38879.24627217587,21851.89519186524,7.963109362708262,-0.2982419903064526,28.501463418569152
55,0.9154478580997414,35653.93522978643,20900.758021138558,7.7238291379459145,-1.1689405900951606,30.439483892493975
56,0.8951707895334651,39699.61743904213,21887.94402868029,7.950139650808849,-1.148397557321759,41.54268951235379
57,0.8874104546186942,41142.83339615492,22379.30730287436,8.116825699980737,-1.9861560556286915,49.3650723900266
58,0.8896302578344777,40735.230519815304,22073.335246604816,7.998460489141679,-1.5929350083460805,45.28000864695397
59,0.9195004728992059,34788.99067638577,20601.07356414798,7.701484581420937,-0.38970210861328325,26.12803569581972
60,0.8811910736606839,42263.91263498039,23032.21750388618,8.354962427887076,-2.0708145563054954,50.90139150507529
61,0.9130359626735577,36158.883430963855,20107.244703938115,7.372666064637048,-1.7082781267949487,42.44782992598778
62,0.9044863164865676,37894.6553348541,21040.98569910025,7.7259267816016175,-1.166916081186847,38.55852828401045
63,0.8855997721742042,41472.34655793585,22330.794736266806,8.090740081971985,-1.7191857022705848,46.92174148492073
64,0.8845011339514923,41671.00978276734,23003.857719617044,8.272105059606778,-0.581288692594756,36.50893088996271
65,0.9139321117365655,35972.09552332697,20790.44337785125,7.7480820437859395,-1.035103130454737,30.938674101271353
66,0.8941744723770264,39887.827733352526,21987.699098106863,7.964489352895522,-1.7820636987629908,46.634924447134864
67,0.8963413091525747,39477.35291690238,21403.921134387987,7.836330168684631,-1.6864423253378833,44.61217921823891
68,0.9047121016397746,37849.83917526918,20956.410582692108,7.654091788465359,-2.1295319669813013,48.75189040088815
69,0.9082781842108548,37134.833941323006,20767.49684524379,7.573322456909226,-0.7610096916988618,33.56509872709121
70,0.8919184558271541,40310.755223601795,22111.736336021007,8.097475297543006,-2.5137643207600413,53.40580695978071
71,0.8902090974493015,40628.27112341242,22994.49042535777,8.343574020288855,0.04992836414273651,27.75843694210105
72,0.8979675195821408,39166.46597829163,22149.745618377776,8.100168646706328,-1.122436352359319,36.44764181435704
73,0.8851076878829915,41561.445993992704,22444.682358758164,8.15809753084411,-2.481985205903608,54.8407048883835
74,0.8959386235107242,39553.95794705258,21816.547421961164,7.940216922312679,-1.741145401224486,45.430718324402655
75,0.9124308256103955,36284.470675555574,20847.78155998131,7.661047547248248,-1.3136585653796236,36.02080233157279
76,0.9032543939307154,38138.252447211264,20842.31441298968,7.630342617256567,-1.381745624298785,41.69990001231338
77,0.8915901779418618,40371.92707542018,21700.385724273056,7.896412787295313,-1.5992728355345314,45.498266749782935
78,0.8955498216645736,39627.78127347807,22129.19599858771,7.996045748479484,-0.3235534792491659,29.748053502036427
79,0.885330188847428,41521.18245000083,22630.286652499617,8.254430379123209,-2.174838105730285,51.21807502196888
80,0.8917249974293529,40346.815809279404,23284.58322585127,8.392863158835565,0.5546837337311386,22.424916251365687
81,0.8992038101174732,38928.4598957992,21249.636283118423,7.7871710810269485,-1.0357266838322825,36.518478868949344
82,0.8820792755238833,42105.636191922655,22983.909484869,8.245597741179706,-1.04374253248894,40.94674082431355
83,0.8911016776369697,40462.783842249286,21964.7286619961,8.02276635679997,-2.0030483669858725,49.500955920214345
84,0.8953333093494168,39668.831758683,21902.33294008517,7.892643095009746,-0.5936614749457322,33.54301936203715
85,0.8741267179959925,43502.2722851658,23159.716945365446,8.319144580883313,-2.084110684887533,53.27233932986551
86,0.8945236894251508,39821.95978835456,22077.97443950382,8.019458546443603,-1.1142729773595013,37.985192832822726
87,0.913920441899131,35974.53414641115,20438.718114293973,7.571220991133389,-1.7184818233357537,38.07618582755766
88,0.8920131054354588,40293.100808612115,21832.510766861134,8.042284544871588,-2.532203900873863,54.88225161479125
89,0.8939741946228142,39925.55430381024,21843.463197786758,7.9320555893097815,-0.8378827887272084,35.7502756317611
90,0.9120686810664741,36359.42094066445,20944.762713224765,7.702621881813417,-0.8360283017243391,28.925906646671073
91,0.8975472523067264,39247.04555842574,21650.1604061971,7.8710619622964595,-1.2425692027139088,39.44923495055575
92,0.8989759448221871,38972.43694208791,22164.97540592918,8.074158486482116,-0.3000107102868371,27.779837471449348
93,0.8985635846340746,39051.89482689494,21580.87988270235,7.915478876160028,-3.051959109335145,59.692014450921356
94,0.8972082175270053,39311.92973105046,22403.98640706782,8.076340828597948,0.38493762281849814,24.63022201365815
95,0.8920846169225258,40279.75707480476,22100.14734402058,8.035275680980792,-1.9379354629899446,46.25254897754702
96,0.8971222722922898,39328.36084551369,21311.024549164038,7.787715054062694,-1.6744615615269816,45.826529617994666
97,0.9128544895128371,36196.591243130446,20854.236018415442,7.6967492946079865,-1.1257517256492149,32.708690370909906
98,0.8964917428068604,39448.696956629174,21995.59587617089,8.071213752827745,-2.0653240794890415,46.7559411835696
99,0.8856116817626808,41470.187770993216,22447.394338339956,8.109735207119133,-1.2205285259929093,42.18098929808378
100,0.897541615080505,39248.12528266951,22136.530637169322,8.069232155960576,-1.0169480698643205,35.76335769178214
101,0.9297140036872709,32507.200281370457,19304.334877904388,7.272192206691859,-1.2679636306106117,28.040386404406732
102,0.9196095939702927,34765.403585739885,20180.267437958635,7.514324783526851,-1.4981367461463262,32.1641881230732
103,0.923802524998004,33846.631598319655,20032.118575610388,7.456814546845024,-0.8970567360428542,26.209185628474728
104,0.9132011067395671,36124.53438948763,21110.94165196817,7.7546507447174156,-0.5610934822614224,28.48876527273692
105,0.9185137133030945,35001.56218195298,20271.620509193883,7.497942497046979,-0.26702952924013235,23.422255638083747
106,0.9196969773071385,34746.503675194996,20554.299371670357,7.705262134466784,-1.3660188311861026,29.818318218672786
107,0.92896145129276,32680.764281116804,19735.367246922167,7.418257752888034,-0.9172426563508386,22.999868888066736
108,0.9221744651749273,34206.30952677931,19984.237958672566,7.382845742723894,-0.6113389783297887,25.027071764237398
109,0.929254405467737,32613.308953131556,20093.08982138143,7.5913624934363,-0.832112972757406,20.31798812990408
110,0.9230942324941782,34003.57815052256,19741.328307437296,7.327466142842192,-0.626442297085458,28.274984265711886
111,0.9263999398672412,33264.74885341211,19930.644942802915,7.573965032708912,-1.2683266389069865,27.739342581475604
112,0.9264649608465905,33250.051960141056,19806.680225005835,7.44252358301809,-1.2130864271450976,27.43501588110719
113,0.9148242228111362,35785.180885794805,20669.048343849743,7.67021512305414,-0.589508985274865,26.143271535465125
114,0.9176899672203453,35178.0329729844,20867.851323493993,7.774210335877191,-1.2417973434153298,28.979442719380295
115,0.9166409973344646,35401.48005704772,20241.76102380688,7.497870237384434,-0.3000596922025823,28.662782402545993
116,0.9315902132575974,32070.393049727805,19639.801784289797,7.401083717000395,-0.7034204904082917,18.69278771129072
117,0.9181613565243669,35077.1560920026,20084.990655576803,7.434145010334829,-1.2391063467536025,32.99155370691815
118,0.9238086046287486,33845.28129683782,20270.540087612295,7.588449485962055,-0.7886738856712523,23.017102301237067
119,0.9146536661918336,35820.99122622421,20669.4063438205,7.649998394501595,-0.612570143123055,29.820037215714784
120,0.9121352640282199,36345.65237432355,20543.72797950306,7.665422653007627,-1.1374297571660748,36.262633537253976
121,0.9182069811242315,35067.37706673859,20359.14943397128,7.568373113289841,-1.3578500208425228,34.23221908067411
122,0.920493187769339,34573.81747135853,20288.11265472524,7.590530081283566,-0.7284128492191755,26.526491716996176
123,0.9189724456431546,34902.90134849729,20243.140477015728,7.481075561632224,-1.2741743635461593,32.19821845292821
124,0.9170788241192139,35308.38799967926,20257.80714570825,7.518253167971839,-1.540549402840074,37.33689886460227
125,0.9221453233016604,34212.713226029395,20214.33181025429,7.5226740445297775,-0.47762578617063,26.25902494305653
126,0.8803624295552458,42411.04336653025,23163.69788447584,8.37275113289532,-1.430255799960993,45.34890461928428
127,0.9228000669414659,34068.54814457061,20276.94959756216,7.519292163973714,-0.8313819134495072,22.24199046100805
128,0.9167932801662184,35369.12901013357,20468.319999331223,7.493135618688542,0.9801809597171469,18.9495020041253
129,0.9169934559180543,35326.558498020066,20153.417134135725,7.407600385543701,-0.1350177788099047,24.651031999814712
130,0.9161079590755108,35514.48688417559,20894.47659888357,7.697670793179329,-0.8213341323198945,30.52418630655668
131,0.8885944514606327,40925.931687032855,22958.69584024178,8.26032772273485,-0.27184955380764564,31.662527829910104
132,0.9251364800934797,33549.05454443065,20057.2256711314,7.585853101192427,-0.8285993261850545,24.539016222089465
133,0.8844757656245017,41675.585869952054,23172.281864285276,8.31120924098689,0.246595924337298,29.59924799348412
134,0.923069189885033,34009.11394474875,20117.464433831392,7.538083001292498,-0.5063501488175951,24.370018422886993
135,0.9152631994556425,35692.84741114914,20227.613095818222,7.441525174578592,-0.37499288915075124,28.298614844266503
136,0.9190182671111995,34893.0310743744,20532.055854812785,7.622708219072936,-1.275741683869867,29.655582223019543
137,0.9192152462849033,34850.568503798386,19874.559950461768,7.395082195904014,-0.3518626020853109,28.100325034873364
138,0.9133843465529863,36086.38326830687,20320.327259278703,7.503643114752097,-1.326241122089535,37.34147356669275
139,0.9235327768140477,33906.48923333132,19951.39078651175,7.4355106699340645,-0.9194833281798065,25.068413596496043
140,0.9070297893828523,37386.694715751335,21898.12786232118,7.934264603399418,1.5369600235501821,14.765872184705342
141,0.8767601439516644,43044.80606707834,23368.789005920018,8.463972598384343,-1.7200825869379288,47.86089846813884
142,0.9125918626542113,36251.092304978476,20735.034708466967,7.641800912426366,-1.5435179124737208,37.74848793949441
143,0.9101505089105366,36753.86155696228,20745.908129504307,7.564850006648152,-0.1900477020292441,27.549685127660062
144,0.9143159914870553,35891.78455347897,20793.21186874144,7.65975595297297,-0.8744103856213307,29.85261228951098
145,0.9230718649254882,34008.52265663947,20554.35320926624,7.675121739096004,-0.32246561035423227,19.30012244828376
146,0.8819701954606327,42125.10615291802,23838.963858073144,8.524360149648533,0.4032277316546137,27.527625674701127
147,0.9208732723850741,34491.07790090397,20318.176400055832,7.504167504170413,-0.6613715941856888,26.22464544648973
148,0.9025349919541742,38279.78816681373,21243.879183918503,7.755795843488822,-1.8623697933988312,45.01579082624034
149,0.8808430052106513,42325.77657251279,23928.491940342992,8.566874559727163,0.3205466236849776,27.52044308632715
150,0.9105922948227487,36663.39166756543,20975.588353205396,7.739878888096034,-1.7566875658432337,39.98791283087945
151,0.9093024429667954,36926.909241056164,20895.67956239383,7.612483492752499,-0.9412841405994528,30.712013373164872
152,0.9147800834579813,35794.45189104633,20618.78878978864,7.562097144432927,-0.9361805576838524,30.61009735149632
153,0.8870732190012574,41204.40418679644,23309.086534949543,8.339431520396719,1.024166781079781,21.791283021497797
154,0.9259340590217715,33369.86400108287,19698.855235835475,7.435750071020469,-1.082967632339735,28.973728551809437
155,0.930126369380848,32411.70064953587,19303.203839801827,7.3199892964545015,-1.6020563407255062,28.700660141329315
156,0.9240054901146962,33801.523369453025,20090.83137857036,7.503646915102605,-0.2134270649376529,23.889324152638792
157,0.9061113515085826,37570.90947221962,20682.435384483993,7.57008751013713,-1.6425866714239061,44.671808013562256
158,0.8822873272323775,42068.47556151266,23206.74448827302,8.39820208998927,-0.712322207142573,36.24210418234695
159,0.9248668185304341,33609.422787318545,19879.082316458895,7.435554403692546,-0.7169440240352892,24.40674328005477
160,0.9164441987415479,35443.24431818629,20546.35308358296,7.599690074204194,-0.9644989489265929,29.257544989748453
161,0.900964546981281,38586.955177227894,21443.813805205824,7.797703953991113,-1.8345202615940424,45.827715059607485
162,0.9270898151364841,33108.48161063032,20276.969549119443,7.615521947545332,-0.5312362771411541,19.13155244996988
163,0.8907261357983364,40532.49286002815,22888.89007433565,8.282991596076572,0.08595164958769483,28.768243914865224
164,0.9205474837960305,34562.01004589105,20613.368519333384,7.671865287969563,-0.18869850454263679,19.888276634952824
165,0.9258604802232349,33386.43507936409,19763.70153200672,7.380759129275042,-0.11316711562566706,19.828450770946915
166,0.9272982450907152,33061.12376721968,19905.35287135095,7.513241414109693,-1.3698718657240656,25.275027955901407
167,0.9184920848508034,35006.207008840895,20038.98156129246,7.489809167804712,-0.5451393104766354,30.177861002335348
168,0.9314574979350783,32101.48633682458,19373.68113513974,7.342388583122007,-1.219896130596148,25.787683020226353
169,0.9231704936757418,33986.714680428995,19953.09764138771,7.419215297787845,-0.839179897411921,26.809313005970985
170,0.9199418849101463,34693.47839203525,20308.671259275594,7.556128899933976,-0.8451257708122996,27.24456545057452
171,0.914833613454204,35783.208170460144,20747.48231076977,7.660200369023938,-0.9494272284738311,32.6177388468406
172,0.9241262161518304,33774.66389016085,20341.9292344386,7.625138641400492,-0.31916855941042593,22.628866457485373
173,0.8838616359847569,41786.21325442768,23069.104521757814,8.3993089892018,-1.343543294326611,43.55758712215344
174,0.9279069744552674,32922.42298037019,19961.064063236183,7.488495007473325,-0.3894061039401658,20.050770574153063
175,0.9214024039088399,34375.56112037735,20278.4320330535,7.552705261045525,-0.7422456271553207,25.710830000947595
176,0.9167243339578082,35383.77964410064,20441.37613740779,7.568925309899272,-0.04584362629778698,24.672136145637666
177,0.9152001820906386,35706.11703631902,20993.33547635865,7.747668270412671,-1.2549377258897734,32.78225396683536
178,0.9172255487642337,35277.13600418774,20848.141169150695,7.681613270383571,1.4417005046219655,13.416122781173756
179,0.894983734127597,39735.0213033541,22627.319932357856,8.282760590944745,-1.7550756859115604,42.846070492985206
180,0.9074329620735483,37305.54145510825,21743.391838224565,7.989515941752498,0.5422589728552708,17.45579964275415
181,0.9077588621902162,37239.81287339552,20871.975919607332,7.554906747734741,-1.0168855008503264,37.111967910091714
182,0.8908264625694811,40513.88169450256,22579.962955895615,8.171798200361332,-0.32686750642379264,30.658178348238394
183,0.8866024205374101,41290.20665630723,23021.276627119118,8.30480421999669,-0.8936916690161931,38.7951668996464
184,0.9231178744134936,33998.35115864695,19756.68292547889,7.387338000030609,-0.4211627967203106,26.9416005659877
185,0.9246161342704157,33665.44555216952,19779.84006739882,7.363369042193893,-0.7637549850727288,26.72349592563029
186,0.9203003862007557,34615.71230906951,20138.313580449085,7.459729973865965,-1.2917386786520286,31.60772648079562
187,0.9295856888686168,32536.859486174504,19927.88131273534,7.488604952615208,-0.4603314862919248,17.39466490545825
188,0.9171471136007852,35293.84594740568,20593.281886661403,7.653291102025811,-1.1356763363348419,31.011380624805142
189,0.8859787846167206,41403.58980671732,22947.34920434103,8.29335894234578,-1.140636765974604,41.35157197870745
190,0.9182008403926513,35068.6934095706,20849.030345308907,7.7127913638025705,-0.33227743329828696,23.302046035483116
191,0.9036025999753431,38069.55712647418,21611.28594610934,7.99686178517705,-1.4922310620867565,35.40258852074048
192,0.8950606555000507,39720.46626158427,22142.149454874492,8.08690436501681,-0.9270490198208895,37.74644997922565
193,0.9050017668741699,37792.265613454416,21340.6748142778,7.823833260142339,-1.5726222434497792,39.80511945196087
194,0.8972296473258279,39307.83168625727,22390.64112655067,8.119507671641324,0.660318798021602,22.4695073031413
195,0.9242905696838954,33738.06366844153,20291.109339494476,7.582919788959573,-0.4369158323125827,22.528150697766364
196,0.8753060669348567,43297.99900312806,23310.213209763337,8.43574523603152,-1.902217160012584,50.76045396820731
197,0.9286305902777795,32756.78096618898,19636.96482826249,7.404360492364699,-1.2159272497357936,24.844091728837768
198,0.8991688431601387,38935.21159824376,21715.148229920946,7.876481625091733,-1.7286994109405553,46.241667232741165
199,0.9089898415795884,36990.491293653504,21382.496834211935,7.786042225685966,0.7690796688962016,19.26957527310985
200,0.9192533008590512,34842.35915919941,20482.633864043695,7.567801142872933,-0.06361982696083593,24.998073844684342
