col,n_props,n_changes,net_gain_mean,net_gain_median,net_gain_per_cost_mean,net_gain_per_cost_median
Kitchen AbvGr,2,6,199821.83772173143,205320.78395449137,5.344229795478203,4.181873576947888
Screen Porch,3,24,199698.87662072902,210676.4928687932,7.297034176075133,6.395571026759881
Bedroom AbvGr,13,78,164933.81904687083,157261.15744696243,5.457046446589478,5.179391960032897
Garage Area,10,69,139028.08418764427,137094.04984520958,4.547039074563299,3.9689676314852274
Open Porch SF,20,135,138784.4005638789,135686.95882362186,5.2386372830649535,4.993492197091566
Full Bath,22,147,138012.14436247485,136121.90723303438,4.904553366992336,4.458595021981549
1st Flr SF,33,258,133352.14917483123,129928.27603817679,4.946924230343242,4.802124527136179
Wood Deck SF,17,135,127360.3669708914,105829.5395109246,6.482197158128445,4.366256835944482
Enclosed Porch,2,15,119479.83688908684,89191.25794446026,3.9346713458707896,3.1342649693377784
BsmtFin SF 1,67,603,117853.75430617285,111836.45797709533,5.669856556815885,4.810169209268949
BsmtFin SF 2,66,585,117734.7179385993,111836.45797709533,5.614764508824069,4.802124527136179
Bsmt Unf SF,69,621,116250.9445324363,111343.88677686144,5.648538275364894,4.810169209268949
Exter Cond,75,675,114941.72645387161,110159.22431561525,5.713101527430458,4.960135895187657
Utilities,75,675,114941.72645387161,110159.22431561525,5.713101527430458,4.960135895187657
Fireplace Qu,75,675,114941.72645387161,110159.22431561525,5.713101527430458,4.960135895187657
Garage Cond,75,675,114941.72645387161,110159.22431561525,5.713101527430458,4.960135895187657
Garage Qual,75,675,114941.72645387161,110159.22431561525,5.713101527430458,4.960135895187657
Gr Liv Area,75,675,114941.72645387161,110159.22431561525,5.713101527430458,4.960135895187657
Exter Qual,75,675,114941.72645387161,110159.22431561525,5.713101527430458,4.960135895187657
Heating QC,75,675,114941.72645387161,110159.22431561525,5.713101527430458,4.960135895187657
Kitchen Qual,75,675,114941.72645387161,110159.22431561525,5.713101527430458,4.960135895187657
Low Qual Fin SF,75,675,114941.72645387161,110159.22431561525,5.713101527430458,4.960135895187657
Bsmt Qual,75,675,114941.72645387161,110159.22431561525,5.713101527430458,4.960135895187657
Bsmt Cond,75,675,114941.72645387161,110159.22431561525,5.713101527430458,4.960135895187657
Half Bath,12,87,111142.19105371098,106258.25220254349,4.540442703431159,4.802124527136179
Garage Cars,64,576,108399.73332243296,102846.54328081911,5.880883183783337,5.004592365689536
