neighborhood,budget,base_price,opt_price,cost,net_gain,n
Blmngtn,20000,294648.4791666667,457595.82158073015,18189.773333333334,144757.56908073017,3.0
Blmngtn,50000,294648.4791666667,500617.1284381352,48548.05333333331,157420.59593813523,3.0
Blmngtn,100000,294648.4791666667,503141.38031173777,50748.05333333334,157744.84781173774,3.0
Blueste,20000,210970.83333333334,308452.5095053566,17962.039999999997,79519.63617202327,3.0
Blueste,50000,210970.83333333334,324912.03434025426,28233.890666666648,85707.31034025428,3.0
Blueste,100000,210970.83333333334,334581.12684935867,36667.223999999995,86943.06951602538,3.0
BrDale,20000,160916.67708333334,261171.4236536119,17533.32000000001,82721.42657027855,3.0
BrDale,50000,160916.67708333334,263006.00257846486,19155.11466666665,82934.21082846487,3.0
BrDale,100000,160916.67708333334,263006.00257846486,19155.114666666683,82934.21082846484,3.0
BrkSide,20000,187130.58333333334,339551.43983161956,10734.093333333336,141686.76316495283,3.0
BrkSide,50000,187130.58333333334,347333.7222550373,16583.213333333333,143619.92558837062,3.0
BrkSide,100000,187130.58333333334,347333.72225503734,16583.213333333333,143619.92558837065,3.0
ClearCr,20000,307584.7291666667,433149.6780790263,17349.728000000043,108215.22091235958,3.0
ClearCr,50000,307584.7291666667,453908.607911373,30866.144,115457.73474470632,3.0
ClearCr,100000,307584.7291666667,453908.607911373,30866.14400000001,115457.73474470632,3.0
CollgCr,20000,296192.3020833333,422635.85773343034,15815.404666666669,110628.15098343033,3.0
CollgCr,50000,296192.3020833333,433818.8611759366,24354.612666666668,113271.9464259366,3.0
CollgCr,100000,296192.3020833333,433818.8611616001,24354.612666666668,113271.94641160012,3.0
Crawfor,20000,284407.796875,398965.26728510734,15790.660666666672,98766.80974344065,3.0
Crawfor,50000,284407.796875,413485.3924067774,27325.026,101752.56953177745,3.0
Crawfor,100000,284407.796875,413485.3924294725,27325.026,101752.56955447252,3.0
Edwards,20000,200812.75520833334,320704.6909225989,18671.870666666666,101220.06504759887,3.0
Edwards,50000,200812.75520833334,326583.6627507882,22725.19333333333,103045.71420912149,3.0
Edwards,100000,200812.75520833334,326583.66285035445,22725.19333333333,103045.71430868779,3.0
Gilbert,20000,268072.5364583333,398632.4868470861,13658.343333333332,116901.60705541942,3.0
Gilbert,50000,268072.5364583333,419617.4868914794,31087.708666666662,120457.24176647933,3.0
Gilbert,100000,268072.5364583333,419617.4868914794,31087.708666666662,120457.24176647933,3.0
IDOTRR,20000,154576.0859375,263978.8490731865,14543.466666666669,94859.29646901984,3.0
IDOTRR,50000,154576.0859375,270137.6789489411,20501.06666666664,95060.52634477448,3.0
IDOTRR,100000,154576.0859375,270137.6789712184,20501.066666666666,95060.52636705177,3.0
MeadowV,20000,138233.69010416666,209828.63811385678,11717.613333333305,59877.33467635682,3.0
MeadowV,50000,138233.69010416666,209828.6381067045,11717.613333333264,59877.334669204545,3.0
MeadowV,100000,138233.69010416666,209828.63811323108,11717.61333333334,59877.33467573108,3.0
Mitchel,20000,246471.63020833334,352694.2818332508,18219.949333333334,88002.70229158406,3.0
Mitchel,50000,246471.63020833334,362948.61153231957,26814.229333333333,89662.75199065292,3.0
Mitchel,100000,246471.63020833334,362948.6115433976,26814.22933333335,89662.75200173091,3.0
NPkVill,20000,216988.65625,289599.5969437401,17807.9053333333,54803.035360406815,3.0
NPkVill,50000,216988.65625,289599.5969249157,17807.905333333238,54803.035341582414,3.0
NPkVill,100000,216988.65625,289599.5969355307,17807.905333333303,54803.03535219744,3.0
NWAmes,20000,275896.21875,342869.7540501596,10924.35066666668,56049.1846334929,3.0
NWAmes,50000,275896.21875,346131.97056429816,13540.254666666651,56695.49714763154,3.0
NWAmes,100000,275896.21875,346131.97057480813,13540.254666666668,56695.497158141436,3.0
No aplicames,20000,216658.78125,355939.4006315346,17087.213333333337,122193.4060482012,3.0
No aplicames,50000,216658.78125,366045.7709300406,25739.663999999993,123647.32568004062,3.0
No aplicames,100000,216658.78125,366045.7709300406,25739.664000000008,123647.3256800406,3.0
NoRidge,20000,481623.6041666667,618200.7611218874,18854.496,117722.66095522065,3.0
NoRidge,50000,481623.6041666667,648405.8060890693,32281.90533333333,134500.29658906933,3.0
NoRidge,100000,481623.6041666667,667224.1618233409,44866.66066666666,140733.8969900076,3.0
NridgHt,20000,482496.9375,674941.1608526771,19006.57933333333,173437.64401934377,3.0
NridgHt,50000,482496.9375,730526.3207479967,48819.51866666667,199209.86458133013,3.0
NridgHt,100000,482496.9375,764411.2778306552,72420.76066666667,209493.57966398852,3.0
OldTown,20000,190382.89583333334,312650.72650056356,18274.52,103993.31066723024,3.0
OldTown,50000,190382.89583333334,318540.91569685325,23249.653333333335,104908.36653018655,3.0
OldTown,100000,190382.89583333334,318540.91569685325,23249.653333333335,104908.36653018655,3.0
SWISU,20000,204801.02083333334,297881.68758394546,9907.892000000002,83172.77475061211,3.0
SWISU,50000,204801.02083333334,302015.1442642622,13278.26,83935.86343092889,3.0
SWISU,100000,204801.02083333334,302015.1442642622,13278.26,83935.86343092886,3.0
Sawyer,20000,206429.94791666666,329985.555928339,17574.659999999956,105980.94801167237,3.0
Sawyer,50000,206429.94791666666,341795.04741344316,27554.540000000026,107810.55949677649,3.0
Sawyer,100000,206429.94791666666,341795.0474134432,27554.540000000026,107810.5594967765,3.0
SawyerW,20000,261894.92708333334,425091.00311440154,19476.266666666666,143719.80936440147,3.0
SawyerW,50000,261894.92708333334,455106.7301853274,43456.426666666666,149755.37643532743,3.0
SawyerW,100000,261894.92708333334,468093.55658860196,55520.10399999999,150678.52550526863,3.0
Somerst,20000,343738.9375,517542.50392099813,18069.841333333326,155733.72508766473,3.0
Somerst,50000,343738.9375,556251.9556221425,44306.265333333344,168206.7527888092,3.0
Somerst,100000,343738.9375,585774.8208923033,68617.49466666668,173418.38872563659,3.0
StoneBr,20000,482552.78125,632744.7802014307,17551.522666666668,132640.476284764,3.0
StoneBr,50000,482552.78125,692912.3015949281,48649.12333333333,161710.39701159482,3.0
StoneBr,100000,482552.78125,728959.2358170705,76676.40866666668,169730.04590040373,3.0
Timber,20000,351178.0104166667,505324.2040222981,16760.28933333333,137385.90427229807,3.0
Timber,50000,351178.0104166667,531017.2930910005,35061.142666666674,144778.1400076672,3.0
Timber,100000,351178.0104166667,547304.3665474044,48805.42266666666,147320.9334640712,3.0
Veenker,20000,358602.6875,516809.6036186972,14099.733333333332,144107.18278536384,3.0
Veenker,50000,358602.6875,535624.6715371542,21372.17866666667,155649.80537048748,3.0
Veenker,100000,358602.6875,535624.6715371542,21372.17866666667,155649.80537048748,3.0
