neighborhood,budget,n,base_price_mean,base_price_median,base_price_p10,base_price_p90,base_price_std,opt_price_mean,opt_price_median,opt_price_p10,opt_price_p90,opt_price_std,cost_mean,cost_median,cost_p10,cost_p90,cost_std,net_gain_mean,net_gain_median,net_gain_p10,net_gain_p90,net_gain_std,net_gain_per_cost_mean,net_gain_per_cost_median,net_gain_per_cost_p10,net_gain_per_cost_p90,net_gain_per_cost_std,price_uplift_mean,price_uplift_median,price_uplift_p10,price_uplift_p90,price_uplift_std
Blmngtn,20000.0,3.0,294281.4270833333,288703.3125,286437.8375,304356.2625,12196.494278996368,446984.1663901652,449593.70598811755,437803.7859385239,455120.7310026256,11056.516821727666,19551.368,19871.608000000007,19077.9696,19896.67039999999,582.013618864713,133151.3713068319,129113.22917612549,128486.6868402272,139431.31262571915,7682.5057448574225,6.822367512397084,6.497371988020569,6.4577103988153,7.3170228357294755,0.6063505969037384,1.519767225890977,1.521160218707994,1.4889161912326807,1.550061063422466,0.03823458134273417
Blmngtn,50000.0,3.0,294281.4270833333,288703.3125,286437.8375,304356.2625,12196.494278996368,478323.82360716263,478945.2805472581,474298.45760506176,482100.60683322535,4905.953547454818,40794.045333333335,39962.856,39122.843199999996,42797.7232,2406.958043025542,143248.35119049597,145520.59936951264,133674.459511709,151913.34359767628,11567.905279338553,3.5129979362496413,3.5284783046996533,3.3223840086848075,3.6974197164344695,0.2347803946954658,1.62722508596097,1.6388338179164905,1.570692918904556,1.6791137602351762,0.06850474190207961
Blmngtn,100000.0,3.0,294281.4270833333,288703.3125,286437.8375,304356.2625,12196.494278996368,513895.1670823523,506804.439996163,502043.1853196288,528583.4396795513,17687.827402691524,69545.99733333332,65262.856,64422.843199999996,76382.40799999998,8344.491202881401,150067.74266568557,147936.71915049525,136205.01102702942,164782.8837104178,17956.262276522513,2.160238491843003,2.1347842772321624,2.060622216290132,2.27003645324021,0.132727286423399,1.748979099538264,1.734835902343501,1.6621915279858255,1.8414239499686076,0.11268789645909673
Blueste,20000.0,3.0,214393.70833333334,189242.9375,182693.8375,256153.8875,50817.13766944538,298730.69891138095,272674.2179202432,230478.19518797565,377405.79503124143,94561.66304746634,13636.666666666666,15315.0,8499.0,18103.0,6175.970234168339,70700.32391138097,64631.280420243216,38588.357687975644,105239.9075312414,41987.48423634063,5.231060484638227,4.720769242812177,3.694421100487679,6.971816365519194,2.0955013434756373,1.3781852036460365,1.4408686607934482,1.2599327735020653,1.471364250931043,0.14286051433526173
Blueste,50000.0,3.0,214393.70833333334,189242.9375,182693.8375,256153.8875,50817.13766944538,311229.51041547605,272674.2179202432,230478.19520502648,407402.9426240188,115509.17604531454,22377.178666666663,18800.0,9196.0,36989.2288,17644.85013593953,74458.62341547608,64631.280420243216,38588.35770502648,114259.82632401882,48054.32460547976,3.736044839584333,3.437834064906554,3.1271917792994026,4.4641822097403745,0.8746178562994009,1.4239882565547777,1.4408686607934482,1.2599327735962396,1.5812915778178473,0.2013805683796023
Blueste,100000.0,3.0,214393.70833333334,189242.9375,182693.8375,256153.8875,50817.13766944538,323704.7393609989,272674.2179202432,230478.19518797565,437343.49211032444,136635.27834496732,31841.658666666666,18800.0,9196.0,59703.9808,33527.152342743415,77469.37236099891,64631.280420243216,38588.357687975666,121485.62381032444,52990.28733064468,3.366368204102422,3.437834064906554,2.2399678566521364,4.464182207231056,1.3915110416464371,1.4697048889660647,1.4408686607934482,1.2599327735020656,1.6910114956991105,0.27057909440120964
BrDale,20000.0,3.0,156953.36458333334,149451.921875,148309.096875,168598.209375,14247.938996158882,240037.42017991657,231895.8990148648,219435.3349527174,263896.11387313646,28668.545253669025,17308.866666666636,18663.360000000008,14391.263999999921,19684.672000000002,3510.1805319575437,65775.1889299166,65209.14838986477,55877.85532771748,75898.93874813645,12522.775391291767,3.817758793855966,3.9403904883502694,3.5832510307266845,4.003213879187527,0.28314829959100396,1.5274020559490094,1.5666165869848638,1.4712619573194943,1.5678563421641825,0.069267968440221
BrDale,50000.0,3.0,156953.36458333334,149451.921875,148309.096875,168598.209375,14247.938996158882,247490.13598184404,231895.8990148648,219435.33491417524,281782.63183630456,41240.962402642355,22526.78133333333,18663.359999999993,14391.263999999988,32207.667200000004,11627.052739307823,68009.99006517738,65209.1483898648,55877.85528917526,81262.46151130453,16049.72843551515,3.302898086504132,3.4939661663207926,2.6154399291928465,3.913929011888753,0.8282529050375694,1.5703857350564039,1.5666165869848638,1.4712619570616043,1.671017172279819,0.12488967387988717
BrDale,100000.0,3.0,156953.36458333334,149451.921875,148309.096875,168598.209375,14247.938996158882,247490.1359960596,231895.89905751156,219435.3349227046,281782.63184483384,41240.96239457942,22526.781333333347,18663.360000000022,14391.264000000012,32207.66720000001,11627.05273930781,68009.99007939293,65209.148432511545,55877.85529770459,81262.46151983383,16049.728431793983,3.302898087265811,3.493966168605839,2.6154399296498543,3.913929012345755,0.8282529053011329,1.5703857351524395,1.5666165872729723,1.471261957119226,1.6710171723374407,0.12488967387553952
BrkSide,20000.0,3.0,193481.08854166666,197669.71875,183518.54375,201768.18125,11968.953083850785,326980.81616941205,329432.09582920506,295908.5298873035,357072.59058760345,38286.436707471505,18595.0,18620.0,17504.0,19676.0,1357.672640955838,114904.72762774538,113142.37707920506,94885.98613730347,135628.40933760343,25509.712739615734,6.1345959512209705,6.076389746466437,5.410198745894881,6.882275638448875,0.9214279138655364,1.686325129730977,1.6665784618525696,1.6113529864781475,1.7691959401351691,0.10012309871085907
BrkSide,50000.0,3.0,193481.08854166666,197669.71875,183518.54375,201768.18125,11968.953083850785,341668.8434063573,344145.03326363256,316231.5107759043,366115.70009390014,31251.280317744164,30396.76,32739.2,25034.144000000004,34822.4,6445.233334860729,117790.9948646906,113736.11451363255,97890.5670259043,139313.37484390012,26126.32885732575,4.145725399995942,3.4740040842058617,2.8209055307091244,5.739233795598791,1.9144763227900294,1.7639068570428373,1.7410103856063313,1.7228074397679813,1.8141648628922962,0.06044346433878432
BrkSide,100000.0,3.0,193481.08854166666,197669.71875,183518.54375,201768.18125,11968.953083850785,341668.8434063573,344145.03326363256,316231.5107759043,366115.7000939001,31251.280317744135,30396.76,32739.2,25034.144000000004,34822.4,6445.233334860729,117790.99486469058,113736.11451363255,97890.5670259043,139313.3748439001,26126.328857325712,4.14572539999594,3.4740040842058617,2.8209055307091244,5.739233795598789,1.9144763227900283,1.7639068570428373,1.7410103856063313,1.7228074397679813,1.814164862892296,0.0604434643387842
ClearCr,20000.0,3.0,299122.7708333333,292466.59375,267657.64375,333250.36875,41398.74028213408,407711.03834578535,375697.4061956162,370529.3344879672,457698.1950636712,61129.2359520344,19195.0,19610.0,18542.0,19682.0,798.0131577862611,89393.26751245203,94541.99994561617,65704.97823796721,111022.06381367121,28672.016387654436,4.623848943262511,4.799086291655644,3.5205055346016607,5.6570974125661095,1.3439657471083966,1.3639310234549944,1.39235267602614,1.2884657263187225,1.4280276595628083,0.09063252264852474
ClearCr,50000.0,3.0,299122.7708333333,292466.59375,267657.64375,333250.36875,41398.74028213408,437163.9909565837,395623.86311049736,394313.1543129912,496630.87873861066,73373.06906759182,35742.04,35475.0,34979.0,36611.89599999999,1046.4346538604284,102299.18012325033,95633.95086361468,73272.60566112082,133991.8462892341,38386.0057616575,2.8730847950786242,2.5919785295476783,2.044704810586009,3.8139072857836185,1.1322332061373908,1.459718258733113,1.506893595219413,1.3835504858438228,1.517015897027883,0.09288349502264978
ClearCr,100000.0,3.0,299122.7708333333,292466.59375,267657.64375,333250.36875,41398.74028213408,446403.64574035985,395623.8631104974,394313.15431299125,518806.0502196734,89375.80172977218,42508.60000000001,36896.119999999995,35759.224,51502.96800000004,10974.853075936853,104772.27490702648,95633.95086361474,73272.60566112088,139927.27377029677,42404.22110144313,2.4125436177730024,2.59197852954768,2.0447048105860106,2.7086084602501237,0.4430831610005864,1.4866210218360834,1.5068935952194131,1.383550485843823,1.5815825284750114,0.12500900935238746
CollgCr,20000.0,3.0,285028.2864583333,299660.5,241238.3625,322965.325,52627.71523534127,411338.7260873856,438636.2090637506,365027.41935529094,446731.03962893446,56271.435198349376,12907.179333333333,13049.161999999997,11725.909200000004,14031.656399999998,1446.328268647655,113403.26029571898,105715.11380317598,98579.43541163564,131302.34377681953,21508.313410336246,8.968752654589746,7.417757233280619,7.407095079794984,11.150808397908161,2.6979532214767095,1.4536957398757577,1.4975438780561017,1.3667776493468495,1.5230745751325283,0.10480680648681283
CollgCr,50000.0,3.0,285028.2864583333,299660.5,241238.3625,322965.325,52627.71523534127,430808.81129378034,438636.2090637507,373468.2946783365,485018.36880123604,70047.56725359226,28650.965999999997,23198.240000000005,15078.977599999998,44404.04479999999,18926.723731359205,117129.55883544701,107345.24795698293,98905.46224239713,139267.37977988253,26611.287892827877,5.002488560751186,4.627301379629787,3.2953859314004745,6.85966606255046,2.2512463962176157,1.5224514642643034,1.5760131444195775,1.382471502619545,1.6410067538469517,0.1681106813173588
CollgCr,100000.0,3.0,285028.2864583333,299660.5,241238.3625,322965.325,52627.71523534127,438977.6598630364,438636.2090637507,373468.2946783364,504623.60536745074,81972.60254042892,35054.529333333325,23198.240000000005,15078.977599999998,59772.596799999985,29760.876838912667,118894.84407136978,107345.24795698287,98905.46224239712,143504.06434609718,29614.384944114925,4.752842185199724,4.627301379629785,2.696234630076964,6.859666062550459,2.60441492958393,1.5497118091187503,1.5760131444195773,1.382471502619545,1.7064315814976252,0.20375221659532056
Crawfor,20000.0,3.0,270498.9114583333,267646.46875,245142.38125,296996.41875,32502.783231231886,363331.08641232614,331164.4572512318,321060.8903755104,418467.9341135797,66950.13556756101,15242.054000000002,16509.762000000002,10819.072400000001,19157.952400000002,5326.177984253625,77590.12095399281,62508.877281580004,55799.046257301445,105413.6931196493,33647.44541190317,5.135243632741035,5.759821687160168,4.1809057495047215,5.839750294209697,1.1693936890436798,1.337991814044422,1.3299091531274658,1.2558382148262859,1.4233784776293408,0.10494636301633778
Crawfor,50000.0,3.0,270498.9114583333,267646.46875,245142.38125,296996.41875,32502.783231231886,400407.52254720865,379295.81409659726,356913.65361932677,452346.07485533506,62384.57827159022,35764.814,32318.679999999993,32059.5456,40848.536,6251.498700921885,94143.79708887532,79806.99212500919,70896.07470227964,123126.24146101745,34925.337522213,2.7456233887901615,2.4943768022093487,1.7769907201886836,3.814754692023965,1.2920553078793928,1.4767632873449283,1.4667812854902582,1.427078113001588,1.530441262430137,0.06517779216113327
Crawfor,100000.0,3.0,270498.9114583333,267646.46875,245142.38125,296996.41875,32502.783231231886,400407.5225472087,379295.81409659726,356913.65361932677,452346.0748553351,62384.57827159025,35764.814,32318.679999999993,32059.5456,40848.536,6251.498700921885,94143.79708887533,79806.99212500919,70896.07470227964,123126.2414610175,34925.337522213034,2.7456233887901624,2.4943768022093487,1.7769907201886836,3.8147546920239663,1.2920553078793937,1.4767632873449283,1.4667812854902582,1.427078113001588,1.5304412624301371,0.06517779216113338
Edwards,20000.0,3.0,207560.1875,215119.078125,187802.353125,224294.465625,23728.419335686183,314888.1524049377,292454.0295362401,272757.44484258717,365992.5091147673,61425.430395388066,19008.737333333338,19942.576000000012,17659.8112,19984.128000000004,1662.640210847,88319.22757160437,66865.6107941739,59287.02248782686,125932.87936635407,45609.4364332928,4.818456727425937,3.3441975186683135,2.9711448994354037,7.255472238919519,2.966510073663462,1.511942511934835,1.4799613439619055,1.383590940505925,1.6530865505529166,0.17069670017775748
Edwards,50000.0,3.0,207560.1875,215119.078125,187802.353125,224294.465625,23728.419335686183,332946.5027333113,324315.8497859555,289290.6259486542,380054.64069691073,57217.79819044958,29627.070666666677,29194.516000000003,24034.199199999995,35392.96400000003,7109.1044338035745,95759.24456664461,72254.19566095545,70744.14482365418,130176.36387191074,42357.13267853758,3.5754365322813975,2.4102688365968747,2.046735031797637,5.570205111038968,2.422345813649473,1.5988477592382109,1.5501431349343688,1.5161172830474177,1.7010600851505406,0.12304462743602138
Edwards,100000.0,3.0,207560.1875,215119.078125,187802.353125,224294.465625,23728.419335686183,332946.50282181374,324315.8497859555,289290.62616106006,380054.64069691073,57217.79806884566,29627.070666666667,29194.516000000003,24034.199199999995,35392.96400000001,7109.104433803559,95759.24465514708,72254.1956609555,70744.14503606004,130176.36387191075,42357.13259895327,3.5754365353128734,2.410268845691299,2.046735033616524,5.5702051128578525,2.4223458114622267,1.5988477597272468,1.5501431364014775,1.5161172833408394,1.7010600854439624,0.12304462714565936
Gilbert,20000.0,3.0,275012.0,271266.6875,266322.6625,285199.4625,12235.73979340817,392959.2739026209,391870.1108850971,381676.7512109184,404677.4618013329,14406.356259575417,11328.63066666667,11595.0,6543.0,16007.713600000006,5919.942216375205,106618.64323595422,109672.56263509713,98947.8915609184,113067.82715133288,9212.748355172098,12.0956911739828,8.30243413474547,6.788100869985405,18.920584293675127,8.263805873551258,1.4295975685547273,1.4128985261143197,1.4006776619942753,1.4651970920913426,0.042839472595692304
Gilbert,50000.0,3.0,275012.0,271266.6875,266322.6625,285199.4625,12235.73979340817,399857.0225582302,407879.2995303918,384878.5889399774,411626.54538761836,18103.63477332921,17473.59066666667,11595.0,6543.0,30755.617600000012,15966.29605947045,107371.43189156354,111930.92860192503,99399.56475428403,113519.50034469846,9668.07489483959,11.008826600278757,8.302434134745475,4.179625893095696,18.920584293675127,9.50655633358344,1.455618299862697,1.4128985261143197,1.4006776619942756,1.5276468472304694,0.08755608428547869
Gilbert,100000.0,3.0,275012.0,271266.6875,266322.6625,285199.4625,12235.73979340817,399857.0225582302,407879.2995303918,384878.5889399774,411626.54538761836,18103.63477332921,17473.59066666667,11595.0,6543.0,30755.617600000012,15966.29605947045,107371.43189156354,111930.92860192503,99399.56475428403,113519.50034469846,9668.07489483959,11.008826600278757,8.302434134745475,4.179625893095696,18.920584293675127,9.50655633358344,1.455618299862697,1.4128985261143197,1.4006776619942756,1.5276468472304694,0.08755608428547869
IDOTRR,20000.0,3.0,151993.43229166666,152569.625,124593.4625,179162.925,34109.564238883024,243103.39388376966,224246.69197843244,217815.11350119117,275934.355028483,39826.53124342335,13213.333333333334,19820.0,3964.0,19820.0,11443.082335338382,77896.62825876966,83225.02079099568,67555.07926370382,86106.82024094509,12479.34677970807,4.289916521050154,4.289916521050154,4.217217241283519,4.36261580081679,0.12851538427591425,1.6261808402105036,1.554568255641118,1.4445978632084768,1.836408851040285,0.2526131443142541
IDOTRR,50000.0,3.0,151993.43229166666,152569.625,124593.4625,179162.925,34109.564238883024,272140.1746815953,262089.73332675296,237350.4853061812,310950.04059894633,46815.947688598484,37367.30666666665,44869.11999999995,26785.82399999999,44948.06399999999,13079.074295458871,82779.43572326198,91301.25142603824,69981.04094661007,92169.10421880338,15709.062995276097,2.5320119035492623,2.0544938248478832,1.5636022425818514,3.691428795997225,1.392705745453613,1.8075842897086556,1.7392117937799496,1.7221118875786658,1.9204056902101276,0.13735225685419056
IDOTRR,100000.0,3.0,151993.43229166666,152569.625,124593.4625,179162.925,34109.564238883024,272140.1746815953,262089.73332675296,237350.48530618116,310950.04059894633,46815.9476885985,37367.30666666667,44869.12000000001,26785.824,44948.064000000006,13079.07429545889,82779.43572326195,91301.25142603822,69981.04094661001,92169.10421880338,15709.062995276123,2.532011903549261,2.0544938248478832,1.563602242581849,3.691428795997224,1.3927057454536131,1.8075842897086554,1.7392117937799496,1.7221118875786658,1.9204056902101274,0.13735225685419045
MeadowV,20000.0,3.0,142064.95052083334,145970.921875,132405.190625,150162.321875,11602.269539756646,190576.80539524494,193182.8162954045,175166.1455181255,204945.06091230048,18748.15703705125,8606.285333333333,10393.760000000037,6070.156799999997,10427.423999999988,3132.509948945957,39905.56954107824,36818.13442040447,36690.79809312551,44355.31503730049,5486.017410281554,5.106919633409817,4.4308469841933755,3.7200339017265573,6.764234424779653,1.9906754644733988,1.3403553216394968,1.3234335565876176,1.3229427033448824,1.3645366459548627,0.029842297976369163
MeadowV,50000.0,3.0,142064.95052083334,145970.921875,132405.190625,150162.321875,11602.269539756646,196491.98706179866,193182.8162954045,189362.5815020583,204945.0609280966,10151.947905996449,14272.951999999997,10435.840000000007,10402.175999999965,19678.572800000027,6682.548409619819,40154.084540965305,37404.50899122175,36935.409334568,44472.589967260035,5278.368668184777,3.224737765103697,3.542330631109889,2.0692946687146097,4.253143715090307,1.3923420433511386,1.386204553270935,1.3748124184272548,1.333709328955545,1.443256631523797,0.06917423233691986
MeadowV,100000.0,3.0,142064.95052083334,145970.921875,132405.190625,150162.321875,11602.269539756646,196491.98705521692,193182.8162954045,189362.5815020583,204945.06091230048,10151.947894916388,14272.952000000012,10435.839999999976,10402.17600000002,19678.572800000016,6682.548409619805,40154.084534383575,37404.50899122172,36935.40933456792,44472.58995146396,5278.3686568025805,3.2247377644730073,3.542330631109855,2.069294668714602,4.253143713576674,1.3923420425316535,1.386204553227408,1.374812418296674,1.3337093289294288,1.4432566314976805,0.06917423234767225
Mitchel,20000.0,3.0,245153.13541666666,245250.828125,223942.753125,266324.440625,26488.68980020764,324732.9078503673,322210.98740029684,303341.1502720758,347133.43360868713,27457.178583250992,18420.0,18305.0,17261.0,19625.0,1480.8527948449164,61159.77243370068,63007.95661502052,58205.71874324158,63374.55245163185,3605.2884690684555,3.3433956746562608,3.46715112869624,2.9787786306621986,3.6585105370343314,0.4381428564287377,1.3269524082713307,1.3138018324491512,1.3036244490090432,1.35554059786249,0.034388217851505296
Mitchel,50000.0,3.0,245153.13541666666,245250.828125,223942.753125,266324.440625,26488.68980020764,342993.15141404246,353364.04516078474,321322.15695847094,360515.788370917,26090.64115117044,31717.106666666663,27869.119999999995,20217.824,44755.583999999995,15693.986563334804,66122.9093307091,66826.83053289249,64138.327235206285,67825.92294533856,2384.006920675538,2.4183262327375403,2.397880899464802,1.5915335159342217,3.2532970828499552,1.0387531465621636,1.40384001205836,1.4331616422926672,1.3274964109777465,1.4684549610452509,0.09168570677430148
Mitchel,100000.0,3.0,245153.13541666666,245250.828125,223942.753125,266324.440625,26488.68980020764,342993.1514140424,353364.0451607847,321322.15695847094,360515.788370917,26090.641151170425,31717.106666666663,27869.119999999995,20217.824,44755.583999999995,15693.986563334804,66122.90933070908,66826.83053289249,64138.32723520624,67825.92294533856,2384.00692067557,2.4183262327375394,2.397880899464802,1.5915335159342217,3.2532970828499526,1.038753146562162,1.40384001205836,1.4331616422926672,1.3274964109777465,1.4684549610452509,0.0916857067743016
