percentile_label,budget,n,base_price_mean,base_price_median,base_price_p10,base_price_p90,base_price_std,opt_price_mean,opt_price_median,opt_price_p10,opt_price_p90,opt_price_std,cost_mean,cost_median,cost_p10,cost_p90,cost_std,net_gain_mean,net_gain_median,net_gain_p10,net_gain_p90,net_gain_std,net_gain_per_cost_mean,net_gain_per_cost_median,net_gain_per_cost_p10,net_gain_per_cost_p90,net_gain_per_cost_std,price_uplift_mean,price_uplift_median,price_uplift_p10,price_uplift_p90,price_uplift_std
p25,20000.0,25.0,236592.4759375,225082.859375,152781.240625,355012.7750000001,78516.02201117728,344861.3736279839,329655.0297401402,227306.37479300538,499116.4313674715,103672.84649884797,15569.974160000002,17000.0,6984.916800000001,19880.0,4990.920181471347,92698.92353048394,86827.27010343244,58200.5921440713,136395.24211177204,33920.629619626605,6.799877839554329,5.329384982392397,3.578919855440015,10.546303163742893,4.381172135964864,1.4778293267685603,1.4658680958967267,1.3222800340887102,1.7072455379858529,0.16423842606555542
p25,50000.0,25.0,236592.4759375,225082.859375,152781.240625,355012.7750000001,78516.02201117728,367773.03125207924,357176.3160819829,231457.76358656885,532059.4039998751,116048.38098040894,31018.632720000005,31994.762000000002,9142.212800000007,48334.0032,13814.613438496723,100161.92259457918,91301.25142603824,59280.700571525755,144570.1950805435,38505.33623915173,4.222365561149777,2.9127364400408062,2.0979991708259087,5.671632432447748,3.8537124436936443,1.5716279702132459,1.5502706031736668,1.3664166949162126,1.8367571161911536,0.18423371277100575
p25,100000.0,25.0,236592.4759375,225082.859375,152781.240625,355012.7750000001,78516.02201117728,375494.33107534476,357176.31608198286,231457.76360362757,579264.1235626166,129746.37082691368,37046.718160000004,31994.762000000002,9142.212799999983,77348.68959999998,23919.787210239072,101855.13697784474,91301.25142603822,59280.700588584485,149629.82576574883,40941.29094814281,4.003286317521273,2.59197852954768,1.869732600563901,5.671632431193087,3.9397733517228635,1.5937304558853362,1.5679125643324907,1.3664166949162126,1.85669305932869,0.19161644669940445
p50,20000.0,25.0,272857.08875,263447.0,163534.075,428639.0625000001,98563.72864047236,377882.0973288703,337677.1807696145,229970.08531220345,582320.0847981283,128514.94190012777,15011.513599999997,17225.0,9795.344000000016,19940.53120000001,5255.330116505084,90013.49497887027,83604.84315058624,53775.65463780112,137591.27727620833,39588.10321399768,6.696326469152375,5.4535803605400295,2.974775324840473,9.586975734573668,5.635110640781096,1.3960322752035532,1.3976224459642643,1.2575969178433761,1.548878589969556,0.12032416678356624
p50,50000.0,25.0,272857.08875,263447.0,163534.075,428639.0625000001,98563.72864047236,402423.8299658147,365582.2274325003,266323.52716414904,603577.7689048715,135732.05686367783,31815.652479999997,35343.2,12388.295999999995,47750.6944,13249.709431740475,97751.08873581472,83712.8598854377,57822.22268140184,151748.06312021558,43359.424809454045,3.566697239119362,3.279860561601962,1.503585288082613,6.242517694510759,2.0200561343891086,1.4888286334292424,1.4709448926891582,1.2975129959945577,1.6936042090985253,0.14920252304013407
p50,100000.0,25.0,272857.08875,263447.0,163534.075,428639.0625000001,98563.72864047236,410880.7612646112,365582.2274325003,266323.52716414904,603577.7688504171,146644.31200856884,38705.15016,35461.6,12388.296000000004,73751.57039999998,22477.93836649106,99318.52235461114,83712.85988543776,57822.22268140182,161484.300191757,45466.13785478416,3.271902943560195,2.5472417909086804,1.4381575790036882,6.2425176934870334,2.1243289554249394,1.5135330477976228,1.50761082007568,1.2975129959945577,1.7282042227294583,0.1689574535906516
p75,20000.0,25.0,303238.40375,288682.65625,185437.946875,476280.83750000014,117226.11744351804,425057.47073403053,403588.68930899096,269363.9611589118,641032.6813058747,138640.292166185,17099.857679999997,18751.043999999994,11481.168799999985,19869.76159999999,4021.4501095389196,104719.2093040305,113142.37707920506,52810.46428080141,138512.94565128893,37785.28150462761,6.603641917680427,5.871600192793726,3.656446872557852,8.111350784308494,3.690369060472272,1.4325227055538259,1.4230057299005154,1.2278177426244186,1.6272135894951467,0.15584964098480225
p75,50000.0,25.0,303238.40375,288682.65625,185437.946875,476280.83750000014,117226.11744351804,446332.64494798356,407879.2995303918,289865.6853417232,667814.707706177,147467.02783439585,31743.74736,32739.2,15151.4972,48136.9416,12824.825102155633,111350.4938379835,113916.64328039181,53672.85756594424,147388.70794504453,41455.023850306185,4.295430512329582,3.4671511286962433,2.1735950974098874,5.637015157126356,3.8132010727511276,1.5053329593242197,1.4843052673337107,1.2907030640950212,1.7390428053498033,0.19203764715633478
p75,100000.0,25.0,303238.40375,288682.65625,185437.946875,476280.83750000014,117226.11744351804,461256.85817367886,407879.2995303918,289865.6853683051,715389.7608810551,166402.77121371127,43276.60112,32739.2,15151.4972,92503.05040000002,28559.399826212804,114741.85330367894,113916.64328039181,53672.85759252606,150002.58170994918,46698.329417854715,3.844736885113459,2.737765942925735,1.8514550481957215,5.588452301467049,3.9629252521194376,1.5439441826593532,1.5175897330037391,1.3142824987572246,1.748532476897848,0.20937218360662613
